#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea
0.00000         0.000102954        -0.000118569        -1.56153E-05        6.184250E-10
0.01000000        0.0001027824       -0.0001183972       -1.561478E-05        6.184250E-10
0.02000000        0.0001022724       -0.0001178856       -1.561319E-05        6.184250E-10
0.03000000        0.0001014389       -0.0001170496       -1.561067E-05        6.184250E-10
0.04000000        0.0001003054       -0.0001159128       -1.560740E-05        6.184250E-10
0.05000000        9.890223E-05       -0.0001145058       -1.560359E-05        6.184250E-10
0.06000000        9.726432E-05       -0.0001128638       -1.559948E-05        6.184250E-10
0.07000000        9.542923E-05       -0.0001110245       -1.559526E-05        6.184250E-10
0.08000000        9.343502E-05       -0.0001090261       -1.559111E-05        6.184250E-10
0.09000000        9.131855E-05       -0.0001069057       -1.558717E-05        6.184250E-10
0.1000000        8.911421E-05       -0.0001046978       -1.558355E-05        6.184250E-10
0.1100000        8.685302E-05       -0.0001024333       -1.558028E-05        6.184250E-10
0.1200000        8.456220E-05       -0.0001001396       -1.557741E-05        6.184250E-10
0.1300000        8.226498E-05       -9.783990E-05       -1.557492E-05        6.184250E-10
0.1400000        7.998066E-05       -9.555347E-05       -1.557281E-05        6.184250E-10
0.1500000        7.772494E-05       -9.329598E-05       -1.557103E-05        6.184250E-10
0.1600000        7.551021E-05       -9.107978E-05       -1.556956E-05        6.184250E-10
0.1700000        7.334598E-05       -8.891434E-05       -1.556836E-05        6.184250E-10
0.1800000        7.123926E-05       -8.680665E-05       -1.556739E-05        6.184250E-10
0.1900000        6.919500E-05       -8.476162E-05       -1.556662E-05        6.184250E-10
0.2000000        6.721643E-05       -8.278244E-05       -1.556601E-05        6.184250E-10
0.2100000        6.530537E-05       -8.087092E-05       -1.556555E-05        6.184250E-10
0.2200000        6.346255E-05       -7.902774E-05       -1.556519E-05        6.184250E-10
0.2300000        6.168780E-05       -7.725273E-05       -1.556493E-05        6.184250E-10
0.2400000        5.998028E-05       -7.554503E-05       -1.556474E-05        6.184250E-10
0.2500000        5.833865E-05       -7.390327E-05       -1.556462E-05        6.184250E-10
0.2600000        5.676119E-05       -7.232573E-05       -1.556454E-05        6.184250E-10
0.2700000        5.524590E-05       -7.081040E-05       -1.556451E-05        6.184250E-10
0.2800000        5.379061E-05       -6.935511E-05       -1.556450E-05        6.184250E-10
0.2900000        5.239305E-05       -6.795757E-05       -1.556452E-05        6.184250E-10
0.3000000        5.105088E-05       -6.661543E-05       -1.556455E-05        6.184250E-10
0.3100000        4.976175E-05       -6.532635E-05       -1.556460E-05        6.184250E-10
0.3200000        4.852332E-05       -6.408798E-05       -1.556466E-05        6.184250E-10
0.3300000        4.733331E-05       -6.289804E-05       -1.556473E-05        6.184250E-10
0.3400000        4.618947E-05       -6.175427E-05       -1.556480E-05        6.184250E-10
0.3500000        4.508964E-05       -6.065452E-05       -1.556488E-05        6.184250E-10
0.3600000        4.403174E-05       -5.959669E-05       -1.556495E-05        6.184250E-10
0.3700000        4.301376E-05       -5.857879E-05       -1.556503E-05        6.184250E-10
0.3800000        4.203378E-05       -5.759889E-05       -1.556511E-05        6.184250E-10
0.3900000        4.108999E-05       -5.665517E-05       -1.556518E-05        6.184250E-10
0.4000000        4.018064E-05       -5.574589E-05       -1.556526E-05        6.184250E-10
0.4100000        3.930407E-05       -5.486940E-05       -1.556533E-05        6.184250E-10
0.4200000        3.845872E-05       -5.402412E-05       -1.556540E-05        6.184250E-10
0.4300000        3.764311E-05       -5.320857E-05       -1.556547E-05        6.184250E-10
0.4400000        3.685581E-05       -5.242134E-05       -1.556553E-05        6.184250E-10
0.4500000        3.609550E-05       -5.166109E-05       -1.556559E-05        6.184250E-10
0.4600000        3.536091E-05       -5.092656E-05       -1.556565E-05        6.184250E-10
0.4700000        3.465085E-05       -5.021656E-05       -1.556571E-05        6.184250E-10
0.4800000        3.396419E-05       -4.952996E-05       -1.556577E-05        6.184250E-10
0.4900000        3.329986E-05       -4.886568E-05       -1.556582E-05        6.184250E-10
0.5000000        3.265686E-05       -4.822273E-05       -1.556587E-05        6.184250E-10
0.5100000        3.203421E-05       -4.760013E-05       -1.556592E-05        6.184250E-10
0.5200000        3.143103E-05       -4.699700E-05       -1.556597E-05        6.184250E-10
0.5300000        3.084645E-05       -4.641246E-05       -1.556601E-05        6.184250E-10
0.5400000        3.027967E-05       -4.584572E-05       -1.556605E-05        6.184250E-10
0.5500000        2.972992E-05       -4.529601E-05       -1.556609E-05        6.184250E-10
0.5600000        2.919647E-05       -4.476260E-05       -1.556613E-05        6.184250E-10
0.5700000        2.867864E-05       -4.424481E-05       -1.556617E-05        6.184250E-10
0.5800000        2.817577E-05       -4.374197E-05       -1.556620E-05        6.184250E-10
0.5900000        2.768725E-05       -4.325349E-05       -1.556623E-05        6.184250E-10
0.6000000        2.721250E-05       -4.277876E-05       -1.556626E-05        6.184250E-10
0.6100000        2.675094E-05       -4.231724E-05       -1.556629E-05        6.184250E-10
0.6200000        2.630207E-05       -4.186840E-05       -1.556632E-05        6.184250E-10
0.6300000        2.586538E-05       -4.143173E-05       -1.556635E-05        6.184250E-10
0.6400000        2.544039E-05       -4.100676E-05       -1.556638E-05        6.184250E-10
0.6500000        2.502665E-05       -4.059305E-05       -1.556640E-05        6.184250E-10
0.6600000        2.462373E-05       -4.019015E-05       -1.556642E-05        6.184250E-10
0.6700000        2.423122E-05       -3.979767E-05       -1.556645E-05        6.184250E-10
0.6800000        2.384873E-05       -3.941520E-05       -1.556647E-05        6.184250E-10
0.6900000        2.347590E-05       -3.904239E-05       -1.556649E-05        6.184250E-10
0.7000000        2.311237E-05       -3.867888E-05       -1.556651E-05        6.184250E-10
0.7100000        2.275780E-05       -3.832432E-05       -1.556653E-05        6.184250E-10
0.7200000        2.241187E-05       -3.797841E-05       -1.556655E-05        6.184250E-10
0.7300000        2.207428E-05       -3.764084E-05       -1.556656E-05        6.184250E-10
0.7400000        2.174473E-05       -3.731131E-05       -1.556658E-05        6.184250E-10
0.7500000        2.142295E-05       -3.698954E-05       -1.556659E-05        6.184250E-10
0.7600000        2.110867E-05       -3.667528E-05       -1.556661E-05        6.184250E-10
0.7700000        2.080163E-05       -3.636825E-05       -1.556662E-05        6.184250E-10
0.7800000        2.050160E-05       -3.606823E-05       -1.556664E-05        6.184250E-10
0.7900000        2.020833E-05       -3.577498E-05       -1.556665E-05        6.184250E-10
0.8000000        1.992162E-05       -3.548828E-05       -1.556666E-05        6.184250E-10
0.8100000        1.964124E-05       -3.520791E-05       -1.556668E-05        6.184250E-10
0.8200000        1.936699E-05       -3.493367E-05       -1.556669E-05        6.184250E-10
0.8300000        1.909867E-05       -3.466537E-05       -1.556670E-05        6.184250E-10
0.8400000        1.883610E-05       -3.440281E-05       -1.556671E-05        6.184250E-10
0.8500000        1.857910E-05       -3.414582E-05       -1.556672E-05        6.184250E-10
0.8600000        1.832750E-05       -3.389423E-05       -1.556673E-05        6.184250E-10
0.8700000        1.808113E-05       -3.364787E-05       -1.556674E-05        6.184250E-10
0.8800000        1.783984E-05       -3.340659E-05       -1.556675E-05        6.184250E-10
0.8900000        1.760346E-05       -3.317022E-05       -1.556676E-05        6.184250E-10
0.9000000        1.737186E-05       -3.293863E-05       -1.556676E-05        6.184250E-10
0.9100000        1.714490E-05       -3.271167E-05       -1.556677E-05        6.184250E-10
0.9200000        1.692243E-05       -3.248921E-05       -1.556678E-05        6.184250E-10
0.9300000        1.670434E-05       -3.227113E-05       -1.556679E-05        6.184250E-10
0.9400000        1.649049E-05       -3.205728E-05       -1.556679E-05        6.184250E-10
0.9500000        1.628076E-05       -3.184757E-05       -1.556680E-05        6.184250E-10
0.9600000        1.607505E-05       -3.164186E-05       -1.556681E-05        6.184250E-10
0.9700000        1.587323E-05       -3.144005E-05       -1.556682E-05        6.184250E-10
0.9800000        1.567520E-05       -3.124202E-05       -1.556682E-05        6.184250E-10
0.9900000        1.548086E-05       -3.104769E-05       -1.556683E-05        6.184250E-10
1.000000        1.529011E-05       -3.085695E-05       -1.556683E-05        6.184250E-10
1.010000        1.510285E-05       -3.066969E-05       -1.556684E-05        6.184250E-10
1.020000        1.491899E-05       -3.048584E-05       -1.556684E-05        6.184250E-10
1.030000        1.473845E-05       -3.030529E-05       -1.556685E-05        6.184250E-10
1.040000        1.456112E-05       -3.012797E-05       -1.556685E-05        6.184250E-10
1.050000        1.438694E-05       -2.995379E-05       -1.556686E-05        6.184250E-10
1.060000        1.421581E-05       -2.978267E-05       -1.556686E-05        6.184250E-10
1.070000        1.404767E-05       -2.961454E-05       -1.556687E-05        6.184250E-10
1.080000        1.388244E-05       -2.944931E-05       -1.556687E-05        6.184250E-10
1.090000        1.372004E-05       -2.928691E-05       -1.556688E-05        6.184250E-10
1.100000        1.356040E-05       -2.912729E-05       -1.556688E-05        6.184250E-10
1.110000        1.340347E-05       -2.897035E-05       -1.556688E-05        6.184250E-10
1.120000        1.324917E-05       -2.881606E-05       -1.556689E-05        6.184250E-10
1.130000        1.309743E-05       -2.866432E-05       -1.556689E-05        6.184250E-10
1.140000        1.294821E-05       -2.851510E-05       -1.556690E-05        6.184250E-10
1.150000        1.280143E-05       -2.836833E-05       -1.556690E-05        6.184250E-10
1.160000        1.265704E-05       -2.822394E-05       -1.556690E-05        6.184250E-10
1.170000        1.251499E-05       -2.808189E-05       -1.556691E-05        6.184250E-10
1.180000        1.237522E-05       -2.794213E-05       -1.556691E-05        6.184250E-10
1.190000        1.223767E-05       -2.780459E-05       -1.556691E-05        6.184250E-10
1.200000        1.210231E-05       -2.766922E-05       -1.556691E-05        6.184250E-10
1.210000        1.196908E-05       -2.753599E-05       -1.556692E-05        6.184250E-10
1.220000        1.183792E-05       -2.740484E-05       -1.556692E-05        6.184250E-10
1.230000        1.170880E-05       -2.727573E-05       -1.556692E-05        6.184250E-10
1.240000        1.158168E-05       -2.714860E-05       -1.556693E-05        6.184250E-10
1.250000        1.145650E-05       -2.702343E-05       -1.556693E-05        6.184250E-10
1.260000        1.133322E-05       -2.690015E-05       -1.556693E-05        6.184250E-10
1.270000        1.121181E-05       -2.677875E-05       -1.556693E-05        6.184250E-10
1.280000        1.109223E-05       -2.665916E-05       -1.556694E-05        6.184250E-10
1.290000        1.097443E-05       -2.654137E-05       -1.556694E-05        6.184250E-10
1.300000        1.085838E-05       -2.642532E-05       -1.556694E-05        6.184250E-10
1.310000        1.074404E-05       -2.631098E-05       -1.556694E-05        6.184250E-10
1.320000        1.063138E-05       -2.619832E-05       -1.556694E-05        6.184250E-10
1.330000        1.052036E-05       -2.608731E-05       -1.556695E-05        6.184250E-10
1.340000        1.041095E-05       -2.597790E-05       -1.556695E-05        6.184250E-10
1.350000        1.030312E-05       -2.587007E-05       -1.556695E-05        6.184250E-10
1.360000        1.019683E-05       -2.576378E-05       -1.556695E-05        6.184250E-10
1.370000        1.009205E-05       -2.565901E-05       -1.556695E-05        6.184250E-10
1.380000        9.988764E-06       -2.555572E-05       -1.556696E-05        6.184250E-10
1.390000        9.886929E-06       -2.545389E-05       -1.556696E-05        6.184250E-10
1.400000        9.786521E-06       -2.535348E-05       -1.556696E-05        6.184250E-10
1.410000        9.687513E-06       -2.525447E-05       -1.556696E-05        6.184250E-10
1.420000        9.589878E-06       -2.515684E-05       -1.556696E-05        6.184250E-10
1.430000        9.493588E-06       -2.506055E-05       -1.556696E-05        6.184250E-10
1.440000        9.398620E-06       -2.496559E-05       -1.556696E-05        6.184250E-10
1.450000        9.304949E-06       -2.487191E-05       -1.556697E-05        6.184250E-10
1.460000        9.212549E-06       -2.477952E-05       -1.556697E-05        6.184250E-10
1.470000        9.121398E-06       -2.468837E-05       -1.556697E-05        6.184250E-10
1.480000        9.031473E-06       -2.459844E-05       -1.556697E-05        6.184250E-10
1.490000        8.942751E-06       -2.450972E-05       -1.556697E-05        6.184250E-10
1.500000        8.855211E-06       -2.442218E-05       -1.556697E-05        6.184250E-10
1.510000        8.768831E-06       -2.433581E-05       -1.556697E-05        6.184250E-10
1.520000        8.683591E-06       -2.425057E-05       -1.556698E-05        6.184250E-10
1.530000        8.599471E-06       -2.416645E-05       -1.556698E-05        6.184250E-10
1.540000        8.516450E-06       -2.408343E-05       -1.556698E-05        6.184250E-10
1.550000        8.434511E-06       -2.400149E-05       -1.556698E-05        6.184250E-10
1.560000        8.353633E-06       -2.392061E-05       -1.556698E-05        6.184250E-10
1.570000        8.273798E-06       -2.384078E-05       -1.556698E-05        6.184250E-10
1.580000        8.194990E-06       -2.376197E-05       -1.556698E-05        6.184250E-10
1.590000        8.117189E-06       -2.368417E-05       -1.556698E-05        6.184250E-10
1.600000        8.040380E-06       -2.360736E-05       -1.556698E-05        6.184250E-10
1.610000        7.964546E-06       -2.353153E-05       -1.556698E-05        6.184250E-10
1.620000        7.889671E-06       -2.345666E-05       -1.556699E-05        6.184250E-10
1.630000        7.815738E-06       -2.338272E-05       -1.556699E-05        6.184250E-10
1.640000        7.742732E-06       -2.330972E-05       -1.556699E-05        6.184250E-10
1.650000        7.670638E-06       -2.323763E-05       -1.556699E-05        6.184250E-10
1.660000        7.599442E-06       -2.316643E-05       -1.556699E-05        6.184250E-10
1.670000        7.529128E-06       -2.309612E-05       -1.556699E-05        6.184250E-10
1.680000        7.459684E-06       -2.302667E-05       -1.556699E-05        6.184250E-10
1.690000        7.391094E-06       -2.295809E-05       -1.556699E-05        6.184250E-10
1.700000        7.323346E-06       -2.289034E-05       -1.556699E-05        6.184250E-10
1.710000        7.256426E-06       -2.282342E-05       -1.556699E-05        6.184250E-10
1.720000        7.190322E-06       -2.275732E-05       -1.556699E-05        6.184250E-10
1.730000        7.125020E-06       -2.269202E-05       -1.556699E-05        6.184250E-10
1.740000        7.060510E-06       -2.262751E-05       -1.556700E-05        6.184250E-10
1.750000        6.996777E-06       -2.256377E-05       -1.556700E-05        6.184250E-10
1.760000        6.933812E-06       -2.250081E-05       -1.556700E-05        6.184250E-10
1.770000        6.871601E-06       -2.243860E-05       -1.556700E-05        6.184250E-10
1.780000        6.810135E-06       -2.237713E-05       -1.556700E-05        6.184250E-10
1.790000        6.749401E-06       -2.231640E-05       -1.556700E-05        6.184250E-10
1.800000        6.689389E-06       -2.225639E-05       -1.556700E-05        6.184250E-10
1.810000        6.630089E-06       -2.219709E-05       -1.556700E-05        6.184250E-10
1.820000        6.571490E-06       -2.213849E-05       -1.556700E-05        6.184250E-10
1.830000        6.513582E-06       -2.208058E-05       -1.556700E-05        6.184250E-10
1.840000        6.456356E-06       -2.202336E-05       -1.556700E-05        6.184250E-10
1.850000        6.399800E-06       -2.196680E-05       -1.556700E-05        6.184250E-10
1.860000        6.343906E-06       -2.191091E-05       -1.556700E-05        6.184250E-10
1.870000        6.288665E-06       -2.185567E-05       -1.556700E-05        6.184250E-10
1.880000        6.234067E-06       -2.180107E-05       -1.556700E-05        6.184250E-10
1.890000        6.180104E-06       -2.174711E-05       -1.556700E-05        6.184250E-10
1.900000        6.126767E-06       -2.169377E-05       -1.556700E-05        6.184250E-10
1.910000        6.074046E-06       -2.164105E-05       -1.556701E-05        6.184250E-10
1.920000        6.021935E-06       -2.158894E-05       -1.556701E-05        6.184250E-10
1.930000        5.970423E-06       -2.153743E-05       -1.556701E-05        6.184250E-10
1.940000        5.919505E-06       -2.148651E-05       -1.556701E-05        6.184250E-10
1.950000        5.869170E-06       -2.143618E-05       -1.556701E-05        6.184250E-10
1.960000        5.819413E-06       -2.138642E-05       -1.556701E-05        6.184250E-10
1.970000        5.770224E-06       -2.133723E-05       -1.556701E-05        6.184250E-10
1.980000        5.721598E-06       -2.128861E-05       -1.556701E-05        6.184250E-10
1.990000        5.673525E-06       -2.124053E-05       -1.556701E-05        6.184250E-10
2.000000        5.626000E-06       -2.119301E-05       -1.556701E-05        6.184250E-10
2.010000        5.579015E-06       -2.114603E-05       -1.556701E-05        6.184250E-10
2.020000        5.532564E-06       -2.109957E-05       -1.556701E-05        6.184250E-10
2.030000        5.486639E-06       -2.105365E-05       -1.556701E-05        6.184250E-10
2.040000        5.441234E-06       -2.100824E-05       -1.556701E-05        6.184250E-10
2.050000        5.396342E-06       -2.096335E-05       -1.556701E-05        6.184250E-10
2.060000        5.351958E-06       -2.091897E-05       -1.556701E-05        6.184250E-10
2.070000        5.308074E-06       -2.087509E-05       -1.556701E-05        6.184250E-10
2.080000        5.264685E-06       -2.083170E-05       -1.556701E-05        6.184250E-10
2.090000        5.221784E-06       -2.078880E-05       -1.556701E-05        6.184250E-10
2.100000        5.179366E-06       -2.074638E-05       -1.556701E-05        6.184250E-10
2.110000        5.137426E-06       -2.070444E-05       -1.556701E-05        6.184250E-10
2.120000        5.095956E-06       -2.066297E-05       -1.556701E-05        6.184250E-10
2.130000        5.054952E-06       -2.062197E-05       -1.556701E-05        6.184250E-10
2.140000        5.014408E-06       -2.058142E-05       -1.556701E-05        6.184250E-10
2.150000        4.974319E-06       -2.054133E-05       -1.556701E-05        6.184250E-10
2.160000        4.934680E-06       -2.050169E-05       -1.556701E-05        6.184250E-10
2.170000        4.895485E-06       -2.046250E-05       -1.556702E-05        6.184250E-10
2.180000        4.856729E-06       -2.042374E-05       -1.556702E-05        6.184250E-10
2.190000        4.818408E-06       -2.038542E-05       -1.556702E-05        6.184250E-10
2.200000        4.780516E-06       -2.034753E-05       -1.556702E-05        6.184250E-10
2.210000        4.743048E-06       -2.031006E-05       -1.556702E-05        6.184250E-10
2.220000        4.706000E-06       -2.027302E-05       -1.556702E-05        6.184250E-10
2.230000        4.669367E-06       -2.023638E-05       -1.556702E-05        6.184250E-10
2.240000        4.633145E-06       -2.020016E-05       -1.556702E-05        6.184250E-10
2.250000        4.597329E-06       -2.016435E-05       -1.556702E-05        6.184250E-10
2.260000        4.561915E-06       -2.012893E-05       -1.556702E-05        6.184250E-10
2.270000        4.526898E-06       -2.009392E-05       -1.556702E-05        6.184250E-10
2.280000        4.492275E-06       -2.005929E-05       -1.556702E-05        6.184250E-10
2.290000        4.458040E-06       -2.002506E-05       -1.556702E-05        6.184250E-10
2.300000        4.424190E-06       -1.999121E-05       -1.556702E-05        6.184250E-10
2.310000        4.390721E-06       -1.995774E-05       -1.556702E-05        6.184250E-10
2.320000        4.357629E-06       -1.992465E-05       -1.556702E-05        6.184250E-10
2.330000        4.324910E-06       -1.989193E-05       -1.556702E-05        6.184250E-10
2.340000        4.292560E-06       -1.985958E-05       -1.556702E-05        6.184250E-10
2.350000        4.260576E-06       -1.982760E-05       -1.556702E-05        6.184250E-10
2.360000        4.228953E-06       -1.979597E-05       -1.556702E-05        6.184250E-10
2.370000        4.197689E-06       -1.976471E-05       -1.556702E-05        6.184250E-10
2.380000        4.166779E-06       -1.973380E-05       -1.556702E-05        6.184250E-10
2.390000        4.136220E-06       -1.970324E-05       -1.556702E-05        6.184250E-10
2.400000        4.106009E-06       -1.967303E-05       -1.556702E-05        6.184250E-10
2.410000        4.076142E-06       -1.964316E-05       -1.556702E-05        6.184250E-10
2.420000        4.046616E-06       -1.961364E-05       -1.556702E-05        6.184250E-10
2.430000        4.017428E-06       -1.958445E-05       -1.556702E-05        6.184250E-10
2.440000        3.988574E-06       -1.955560E-05       -1.556702E-05        6.184250E-10
2.450000        3.960051E-06       -1.952707E-05       -1.556702E-05        6.184250E-10
2.460000        3.931857E-06       -1.949888E-05       -1.556702E-05        6.184250E-10
2.470000        3.903988E-06       -1.947101E-05       -1.556702E-05        6.184250E-10
2.480000        3.876441E-06       -1.944346E-05       -1.556702E-05        6.184250E-10
2.490000        3.849214E-06       -1.941624E-05       -1.556702E-05        6.184250E-10
2.500000        3.822302E-06       -1.938932E-05       -1.556702E-05        6.184250E-10
2.510000        3.795705E-06       -1.936273E-05       -1.556702E-05        6.184250E-10
2.520000        3.769418E-06       -1.933644E-05       -1.556702E-05        6.184250E-10
2.530000        3.743439E-06       -1.931046E-05       -1.556702E-05        6.184250E-10
2.540000        3.717765E-06       -1.928479E-05       -1.556702E-05        6.184250E-10
2.550000        3.692394E-06       -1.925942E-05       -1.556702E-05        6.184250E-10
2.560000        3.667322E-06       -1.923435E-05       -1.556702E-05        6.184250E-10
2.570000        3.642549E-06       -1.920957E-05       -1.556702E-05        6.184250E-10
2.580000        3.618070E-06       -1.918509E-05       -1.556702E-05        6.184250E-10
2.590000        3.593883E-06       -1.916091E-05       -1.556702E-05        6.184250E-10
2.600000        3.569987E-06       -1.913701E-05       -1.556702E-05        6.184250E-10
2.610000        3.546378E-06       -1.911340E-05       -1.556702E-05        6.184250E-10
2.620000        3.523054E-06       -1.909008E-05       -1.556702E-05        6.184250E-10
2.630000        3.500013E-06       -1.906704E-05       -1.556702E-05        6.184250E-10
2.640000        3.477253E-06       -1.904428E-05       -1.556702E-05        6.184250E-10
2.650000        3.454771E-06       -1.902180E-05       -1.556702E-05        6.184250E-10
2.660000        3.432566E-06       -1.899959E-05       -1.556702E-05        6.184250E-10
2.670000        3.410634E-06       -1.897766E-05       -1.556702E-05        6.184250E-10
2.680000        3.388974E-06       -1.895600E-05       -1.556702E-05        6.184250E-10
2.690000        3.367584E-06       -1.893461E-05       -1.556702E-05        6.184250E-10
2.700000        3.346462E-06       -1.891349E-05       -1.556702E-05        6.184250E-10
2.710000        3.325605E-06       -1.889263E-05       -1.556703E-05        6.184250E-10
2.720000        3.305013E-06       -1.887204E-05       -1.556703E-05        6.184250E-10
2.730000        3.284682E-06       -1.885171E-05       -1.556703E-05        6.184250E-10
2.740000        3.264610E-06       -1.883164E-05       -1.556703E-05        6.184250E-10
2.750000        3.244797E-06       -1.881182E-05       -1.556703E-05        6.184250E-10
2.760000        3.225240E-06       -1.879227E-05       -1.556703E-05        6.184250E-10
2.770000        3.205937E-06       -1.877296E-05       -1.556703E-05        6.184250E-10
2.780000        3.186886E-06       -1.875391E-05       -1.556703E-05        6.184250E-10
2.790000        3.168086E-06       -1.873511E-05       -1.556703E-05        6.184250E-10
2.800000        3.149535E-06       -1.871656E-05       -1.556703E-05        6.184250E-10
2.810000        3.131232E-06       -1.869826E-05       -1.556703E-05        6.184250E-10
2.820000        3.113173E-06       -1.868020E-05       -1.556703E-05        6.184250E-10
2.830000        3.095359E-06       -1.866239E-05       -1.556703E-05        6.184250E-10
2.840000        3.077787E-06       -1.864481E-05       -1.556703E-05        6.184250E-10
2.850000        3.060456E-06       -1.862748E-05       -1.556703E-05        6.184250E-10
2.860000        3.043364E-06       -1.861039E-05       -1.556703E-05        6.184250E-10
2.870000        3.026510E-06       -1.859354E-05       -1.556703E-05        6.184250E-10
2.880000        3.009892E-06       -1.857692E-05       -1.556703E-05        6.184250E-10
2.890000        2.993508E-06       -1.856053E-05       -1.556703E-05        6.184250E-10
2.900000        2.977357E-06       -1.854438E-05       -1.556703E-05        6.184250E-10
2.910000        2.961439E-06       -1.852847E-05       -1.556703E-05        6.184250E-10
2.920000        2.945750E-06       -1.851278E-05       -1.556703E-05        6.184250E-10
2.930000        2.930291E-06       -1.849732E-05       -1.556703E-05        6.184250E-10
2.940000        2.915059E-06       -1.848209E-05       -1.556703E-05        6.184250E-10
2.950000        2.900054E-06       -1.846708E-05       -1.556703E-05        6.184250E-10
2.960000        2.885273E-06       -1.845230E-05       -1.556703E-05        6.184250E-10
2.970000        2.870716E-06       -1.843774E-05       -1.556703E-05        6.184250E-10
2.980000        2.856382E-06       -1.842341E-05       -1.556703E-05        6.184250E-10
2.990000        2.842268E-06       -1.840930E-05       -1.556703E-05        6.184250E-10
3.000000        2.828375E-06       -1.839540E-05       -1.556703E-05        6.184250E-10
3.010000        2.814701E-06       -1.838173E-05       -1.556703E-05        6.184250E-10
3.020000        2.801244E-06       -1.836827E-05       -1.556703E-05        6.184250E-10
3.030000        2.788003E-06       -1.835503E-05       -1.556703E-05        6.184250E-10
3.040000        2.774978E-06       -1.834201E-05       -1.556703E-05        6.184250E-10
3.050000        2.762167E-06       -1.832920E-05       -1.556703E-05        6.184250E-10
3.060000        2.749570E-06       -1.831660E-05       -1.556703E-05        6.184250E-10
3.070000        2.737184E-06       -1.830421E-05       -1.556703E-05        6.184250E-10
3.080000        2.725009E-06       -1.829204E-05       -1.556703E-05        6.184250E-10
3.090000        2.713045E-06       -1.828007E-05       -1.556703E-05        6.184250E-10
3.100000        2.701290E-06       -1.826832E-05       -1.556703E-05        6.184250E-10
3.110000        2.689742E-06       -1.825677E-05       -1.556703E-05        6.184250E-10
3.120000        2.678402E-06       -1.824543E-05       -1.556703E-05        6.184250E-10
3.130000        2.667268E-06       -1.823430E-05       -1.556703E-05        6.184250E-10
3.140000        2.656339E-06       -1.822337E-05       -1.556703E-05        6.184250E-10
3.150000        2.645614E-06       -1.821264E-05       -1.556703E-05        6.184250E-10
3.160000        2.635093E-06       -1.820212E-05       -1.556703E-05        6.184250E-10
3.170000        2.624775E-06       -1.819180E-05       -1.556703E-05        6.184250E-10
3.180000        2.614658E-06       -1.818169E-05       -1.556703E-05        6.184250E-10
3.190000        2.604742E-06       -1.817177E-05       -1.556703E-05        6.184250E-10
3.200000        2.595027E-06       -1.816206E-05       -1.556703E-05        6.184250E-10
3.210000        2.585510E-06       -1.815254E-05       -1.556703E-05        6.184250E-10
3.220000        2.576193E-06       -1.814322E-05       -1.556703E-05        6.184250E-10
3.230000        2.567073E-06       -1.813410E-05       -1.556703E-05        6.184250E-10
3.240000        2.558150E-06       -1.812518E-05       -1.556703E-05        6.184250E-10
3.250000        2.549423E-06       -1.811645E-05       -1.556703E-05        6.184250E-10
3.260000        2.540892E-06       -1.810792E-05       -1.556703E-05        6.184250E-10
3.270000        2.532556E-06       -1.809959E-05       -1.556703E-05        6.184250E-10
3.280000        2.524415E-06       -1.809144E-05       -1.556703E-05        6.184250E-10
3.290000        2.516466E-06       -1.808350E-05       -1.556703E-05        6.184250E-10
3.300000        2.508711E-06       -1.807574E-05       -1.556703E-05        6.184250E-10
3.310000        2.501149E-06       -1.806818E-05       -1.556703E-05        6.184250E-10
3.320000        2.493778E-06       -1.806081E-05       -1.556703E-05        6.184250E-10
3.330000        2.486598E-06       -1.805363E-05       -1.556703E-05        6.184250E-10
3.340000        2.479609E-06       -1.804664E-05       -1.556703E-05        6.184250E-10
3.350000        2.472810E-06       -1.803984E-05       -1.556703E-05        6.184250E-10
3.360000        2.466201E-06       -1.803323E-05       -1.556703E-05        6.184250E-10
3.370000        2.459780E-06       -1.802681E-05       -1.556703E-05        6.184250E-10
3.380000        2.453548E-06       -1.802058E-05       -1.556703E-05        6.184250E-10
3.390000        2.447505E-06       -1.801453E-05       -1.556703E-05        6.184250E-10
3.400000        2.441648E-06       -1.800868E-05       -1.556703E-05        6.184250E-10
3.410000        2.435979E-06       -1.800301E-05       -1.556703E-05        6.184250E-10
3.420000        2.430496E-06       -1.799753E-05       -1.556703E-05        6.184250E-10
3.430000        2.425200E-06       -1.799223E-05       -1.556703E-05        6.184250E-10
3.440000        2.420089E-06       -1.798712E-05       -1.556703E-05        6.184250E-10
3.450000        2.415164E-06       -1.798219E-05       -1.556703E-05        6.184250E-10
3.460000        2.410424E-06       -1.797745E-05       -1.556703E-05        6.184250E-10
3.470000        2.405868E-06       -1.797290E-05       -1.556703E-05        6.184250E-10
3.480000        2.401497E-06       -1.796853E-05       -1.556703E-05        6.184250E-10
3.490000        2.397310E-06       -1.796434E-05       -1.556703E-05        6.184250E-10
3.500000        2.393306E-06       -1.796034E-05       -1.556703E-05        6.184250E-10
3.510000        2.389486E-06       -1.795652E-05       -1.556703E-05        6.184250E-10
3.520000        2.385848E-06       -1.795288E-05       -1.556703E-05        6.184250E-10
3.530000        2.382394E-06       -1.794942E-05       -1.556703E-05        6.184250E-10
3.540000        2.379122E-06       -1.794615E-05       -1.556703E-05        6.184250E-10
3.550000        2.376032E-06       -1.794306E-05       -1.556703E-05        6.184250E-10
