#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
124.2500        4.885272E-05       -3.479290E-07        4.850479E-05        1.115915E-08            3.435489           -7.078297           -3.642808            185.6421
124.3000        4.885257E-05       -3.477639E-07        4.850481E-05        1.115915E-08            3.441721           -7.084530           -3.642809            185.6421
124.3500        4.885242E-05       -3.475996E-07        4.850482E-05        1.115916E-08            3.448101           -7.090911           -3.642810            185.6421
124.4000        4.885227E-05       -3.474363E-07        4.850484E-05        1.115917E-08            3.454627           -7.097437           -3.642811            185.6421
124.4500        4.885212E-05       -3.472740E-07        4.850485E-05        1.115917E-08            3.461293           -7.104105           -3.642812            185.6421
124.5000        4.885198E-05       -3.471126E-07        4.850486E-05        1.115918E-08            3.468099           -7.110911           -3.642813            185.6421
124.5500        4.885183E-05       -3.469521E-07        4.850487E-05        1.115919E-08            3.475039           -7.117852           -3.642814            185.6421
124.6000        4.885168E-05       -3.467926E-07        4.850489E-05        1.115919E-08            3.482111           -7.124925           -3.642815            185.6421
124.6500        4.885153E-05       -3.466341E-07        4.850490E-05        1.115920E-08            3.489310           -7.132126           -3.642816            185.6421
124.7000        4.885138E-05       -3.464765E-07        4.850491E-05        1.115920E-08            3.496634           -7.139451           -3.642817            185.6421
124.7500        4.885124E-05       -3.463200E-07        4.850492E-05        1.115920E-08            3.504078           -7.146896           -3.642818            185.6421
124.8000        4.885109E-05       -3.461644E-07        4.850492E-05        1.115921E-08            3.511638           -7.154457           -3.642819            185.6421
124.8500        4.885094E-05       -3.460098E-07        4.850493E-05        1.115921E-08            3.519310           -7.162130           -3.642821            185.6421
124.9000        4.885079E-05       -3.458562E-07        4.850494E-05        1.115922E-08            3.527090           -7.169912           -3.642822            185.6421
124.9500        4.885065E-05       -3.457036E-07        4.850494E-05        1.115922E-08            3.534973           -7.177796           -3.642823            185.6421
125.0000        4.885050E-05       -3.455520E-07        4.850495E-05        1.115922E-08            3.542956           -7.185780           -3.642824            185.6421
125.0500        4.885035E-05       -3.454014E-07        4.850495E-05        1.115922E-08            3.551033           -7.193859           -3.642826            185.6421
125.1000        4.885021E-05       -3.452518E-07        4.850495E-05        1.115923E-08            3.559200           -7.202027           -3.642827            185.6421
125.1500        4.885006E-05       -3.451033E-07        4.850496E-05        1.115923E-08            3.567451           -7.210280           -3.642828            185.6421
125.2000        4.884991E-05       -3.449558E-07        4.850496E-05        1.115923E-08            3.575783           -7.218612           -3.642830            185.6421
125.2500        4.884977E-05       -3.448092E-07        4.850496E-05        1.115923E-08            3.584189           -7.227020           -3.642831            185.6421
125.3000        4.884962E-05       -3.446637E-07        4.850496E-05        1.115923E-08            3.592664           -7.235497           -3.642833            185.6421
125.3500        4.884947E-05       -3.445192E-07        4.850495E-05        1.115923E-08            3.601204           -7.244038           -3.642834            185.6421
125.4000        4.884933E-05       -3.443758E-07        4.850495E-05        1.115923E-08            3.609803           -7.252638           -3.642836            185.6421
125.4500        4.884918E-05       -3.442333E-07        4.850495E-05        1.115923E-08            3.618454           -7.261291           -3.642837            185.6421
125.5000        4.884904E-05       -3.440919E-07        4.850494E-05        1.115923E-08            3.627153           -7.269992           -3.642839            185.6421
125.5500        4.884889E-05       -3.439515E-07        4.850494E-05        1.115923E-08            3.635894           -7.278734           -3.642840            185.6421
125.6000        4.884874E-05       -3.438121E-07        4.850493E-05        1.115923E-08            3.644670           -7.287512           -3.642842            185.6421
125.6500        4.884860E-05       -3.436737E-07        4.850493E-05        1.115922E-08            3.653476           -7.296319           -3.642843            185.6421
125.7000        4.884845E-05       -3.435363E-07        4.850492E-05        1.115922E-08            3.662305           -7.305150           -3.642845            185.6421
