#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
197.4000        1.254919E-06       -1.466504E-05       -1.341013E-05        3.594585E-10         0.003852107        -0.005440714        -0.001588607          0.03518051
197.4500        1.302491E-06       -1.470870E-05       -1.340621E-05        3.587517E-10         0.003800052        -0.005437414        -0.001637362          0.03225096
197.5000        1.353693E-06       -1.475515E-05       -1.340146E-05        3.581718E-10         0.003750881        -0.005434124        -0.001683243          0.02958819
197.5500        1.408612E-06       -1.480445E-05       -1.339584E-05        3.577197E-10         0.003704657        -0.005430845        -0.001726189          0.02719887
197.6000        1.467342E-06       -1.485668E-05       -1.338934E-05        3.573963E-10         0.003661444        -0.005427577        -0.001766133          0.02509017
197.6500        1.529983E-06       -1.491191E-05       -1.338193E-05        3.572025E-10         0.003621314        -0.005424320        -0.001803006          0.02326974
197.7000        1.596642E-06       -1.497023E-05       -1.337359E-05        3.571392E-10         0.003584343        -0.005421074        -0.001836731          0.02174576
197.7500        1.667434E-06       -1.503172E-05       -1.336428E-05        3.572070E-10         0.003550612        -0.005417839        -0.001867227          0.02052698
197.8000        1.742482E-06       -1.509647E-05       -1.335399E-05        3.574067E-10         0.003520209        -0.005414615        -0.001894406          0.01962274
197.8500        1.821919E-06       -1.516460E-05       -1.334268E-05        3.577392E-10         0.003493229        -0.005411402        -0.001918173          0.01904303
197.9000        1.905884E-06       -1.523620E-05       -1.333032E-05        3.582050E-10         0.003469771        -0.005408200        -0.001938429          0.01879852
197.9500        1.994529E-06       -1.531140E-05       -1.331687E-05        3.588048E-10         0.003449945        -0.005405008        -0.001955064          0.01890061
198.0000        2.088015E-06       -1.539031E-05       -1.330230E-05        3.595393E-10         0.003433866        -0.005401828        -0.001967962          0.01936146
198.0500        2.186514E-06       -1.547307E-05       -1.328656E-05        3.604090E-10         0.003421659        -0.005398659        -0.001977000          0.02019411
198.1000        2.290212E-06       -1.555983E-05       -1.326962E-05        3.614143E-10         0.003413457        -0.005395501        -0.001982045          0.02141248
198.1500        2.399306E-06       -1.565073E-05       -1.325142E-05        3.625559E-10         0.003409403        -0.005392354        -0.001982952          0.02303144
198.2000        2.514008E-06       -1.574594E-05       -1.323193E-05        3.638341E-10         0.003409650        -0.005389219        -0.001979568          0.02506694
198.2500        2.634545E-06       -1.584563E-05       -1.321109E-05        3.652494E-10         0.003414364        -0.005386094        -0.001971730          0.02753603
198.3000        2.761161E-06       -1.595000E-05       -1.318884E-05        3.668019E-10         0.003423721        -0.005382981        -0.001959260          0.03045697
198.3500        2.894117E-06       -1.605925E-05       -1.316513E-05        3.684922E-10         0.003437909        -0.005379879        -0.001941969          0.03384936
198.4000        3.033694E-06       -1.617359E-05       -1.313989E-05        3.703203E-10         0.003457135        -0.005376788        -0.001919653          0.03773421
198.4500        3.180195E-06       -1.629326E-05       -1.311306E-05        3.722864E-10         0.003481615        -0.005373709        -0.001892093          0.04213405
198.5000        3.333943E-06       -1.641851E-05       -1.308457E-05        3.743906E-10         0.003511587        -0.005370641        -0.001859054          0.04707312
198.5500        3.495290E-06       -1.654962E-05       -1.305433E-05        3.766329E-10         0.003547304        -0.005367584        -0.001820280          0.05257746
198.6000        3.664611E-06       -1.668687E-05       -1.302226E-05        3.790133E-10         0.003589039        -0.005364539        -0.001775499          0.05867512
198.6500        3.842314E-06       -1.683059E-05       -1.298828E-05        3.815316E-10         0.003637089        -0.005361505        -0.001724416          0.06539629
198.7000        4.028840E-06       -1.698112E-05       -1.295228E-05        3.841877E-10         0.003691770        -0.005358483        -0.001666712          0.07277355
198.7500        4.224665E-06       -1.713883E-05       -1.291417E-05        3.869811E-10         0.003753429        -0.005355472        -0.001602043          0.08084206
198.8000        4.430305E-06       -1.730413E-05       -1.287383E-05        3.899114E-10         0.003822437        -0.005352473        -0.001530036          0.08963986
198.8500        4.646319E-06       -1.747746E-05       -1.283114E-05        3.929781E-10         0.003899197        -0.005349486        -0.001450288          0.09920807
198.9000        4.873318E-06       -1.765929E-05       -1.278597E-05        3.961806E-10         0.003984149        -0.005346510        -0.001362361           0.1095913
198.9500        5.111965E-06       -1.785015E-05       -1.273818E-05        3.995179E-10         0.004077767        -0.005343546        -0.001265780           0.1208379
199.0000        5.362981E-06       -1.805060E-05       -1.268762E-05        4.029891E-10         0.004180568        -0.005340595        -0.001160026           0.1330005
199.0500        5.627159E-06       -1.826127E-05       -1.263411E-05        4.065930E-10         0.004293117        -0.005337655        -0.001044538           0.1461364
199.1000        5.905362E-06       -1.848284E-05       -1.257748E-05        4.103284E-10         0.004416026        -0.005334727       -0.0009187005           0.1603079
199.1500        6.198540E-06       -1.871606E-05       -1.251752E-05        4.141936E-10         0.004549969        -0.005331811       -0.0007818421           0.1755832
199.2000        6.507737E-06       -1.896176E-05       -1.245403E-05        4.181869E-10         0.004695680        -0.005328908       -0.0006332278           0.1920368
199.2500        6.834104E-06       -1.922086E-05       -1.238676E-05        4.223061E-10         0.004853965        -0.005326016       -0.0004720516           0.2097504
199.3000        7.178909E-06       -1.949436E-05       -1.231545E-05        4.265490E-10         0.005025709        -0.005323137       -0.0002974279           0.2288138
199.3500        7.543562E-06       -1.978339E-05       -1.223983E-05        4.309127E-10         0.005211889        -0.005320271       -0.0001083818           0.2493257
199.4000        7.929624E-06       -2.008919E-05       -1.215957E-05        4.353942E-10         0.005413579        -0.005317417        9.616213E-05           0.2713949
199.4500        8.338836E-06       -2.041317E-05       -1.207433E-05        4.399899E-10         0.005631969        -0.005314576        0.0003173930           0.2951417
199.5000        8.773144E-06       -2.075688E-05       -1.198373E-05        4.446957E-10         0.005868376        -0.005311747        0.0005566286           0.3206992
199.5500        9.234726E-06       -2.112207E-05       -1.188735E-05        4.495070E-10         0.006124264        -0.005308932        0.0008153326           0.3482155
199.6000        9.726035E-06       -2.151074E-05       -1.178470E-05        4.544185E-10         0.006401265        -0.005306130         0.001095135           0.3778552
199.6500        1.024984E-05       -2.192511E-05       -1.167527E-05        4.594240E-10         0.006701196        -0.005303340         0.001397856           0.4098019
199.7000        1.080927E-05       -2.236775E-05       -1.155848E-05        4.645165E-10         0.007026098        -0.005300565         0.001725533           0.4442615
199.7500        1.140791E-05       -2.284157E-05       -1.143366E-05        4.696879E-10         0.007378257        -0.005297802         0.002080454           0.4814646
199.8000        1.204983E-05       -2.334990E-05       -1.130007E-05        4.749288E-10         0.007760250        -0.005295054         0.002465196           0.5216711
199.8500        1.273973E-05       -2.389661E-05       -1.115689E-05        4.802283E-10         0.008174990        -0.005292319         0.002882670           0.5651744
199.9000        1.348301E-05       -2.448618E-05       -1.100317E-05        4.855738E-10         0.008625773        -0.005289599         0.003336174           0.6123068
199.9500        1.428598E-05       -2.512382E-05       -1.083784E-05        4.909504E-10         0.009116351        -0.005286893         0.003829458           0.6634459
200.0000        1.515598E-05       -2.581568E-05       -1.065970E-05        4.963408E-10         0.009651000        -0.005284202         0.004366799           0.7190225
200.0500        1.610166E-05       -2.656900E-05       -1.046734E-05        5.017243E-10          0.01023462        -0.005281525         0.004953091           0.7795289
200.1000        1.713326E-05       -2.739245E-05       -1.025919E-05        5.070766E-10          0.01087282        -0.005278864         0.005593954           0.8455306
200.1500        1.826301E-05       -2.829643E-05       -1.003342E-05        5.123684E-10          0.01157207        -0.005276218         0.006295856           0.9176778
200.2000        1.950565E-05       -2.929357E-05       -9.787912E-06        5.175643E-10          0.01233985        -0.005273588         0.007066265           0.9967214
200.2500        2.087909E-05       -3.039934E-05       -9.520246E-06        5.226214E-10          0.01318479        -0.005270975         0.007913815            1.083529
200.3000        2.240534E-05       -3.163295E-05       -9.227611E-06        5.274871E-10          0.01411688        -0.005268378         0.008848500            1.179104
200.3500        2.411173E-05       -3.301850E-05       -8.906767E-06        5.320960E-10          0.01514767        -0.005265798         0.009881868            1.284605
200.4000        2.603273E-05       -3.458672E-05       -8.553987E-06        5.363662E-10          0.01629043        -0.005263236          0.01102720            1.401366
200.4500        2.821232E-05       -3.637735E-05       -8.165032E-06        5.401936E-10          0.01756030        -0.005260692          0.01229960            1.530902
200.5000        3.070765E-05       -3.844283E-05       -7.735177E-06        5.434438E-10          0.01897407        -0.005258167          0.01371590            1.674899
200.5500        3.359435E-05       -4.085372E-05       -7.259371E-06        5.459410E-10          0.02054965        -0.005255662          0.01529399            1.835149
200.6000        3.697462E-05       -4.370733E-05       -6.732706E-06        5.474506E-10          0.02230418        -0.005253176          0.01705101            2.013367
200.6500        4.099008E-05       -4.714165E-05       -6.151562E-06        5.476529E-10          0.02424974        -0.005250710          0.01899903            2.210755
200.7000        4.584264E-05       -5.135891E-05       -5.516274E-06        5.461032E-10          0.02638307        -0.005248265          0.02113480            2.426976
200.7500        5.182985E-05       -5.666719E-05       -4.837346E-06        5.421671E-10          0.02866194        -0.005245841          0.02341610            2.657774
200.8000        5.940764E-05       -6.355779E-05       -4.150144E-06        5.349174E-10          0.03094900        -0.005243436          0.02570556            2.889333
200.8500        6.930628E-05       -7.285710E-05       -3.550819E-06        5.229734E-10          0.03287429        -0.005241047          0.02763324            3.084461
200.9000        8.275173E-05       -8.603835E-05       -3.286623E-06        5.042839E-10          0.03349034        -0.005238665          0.02825168            3.147830
200.9500        0.0001018699       -0.0001058479       -3.977993E-06        4.760559E-10          0.03044633        -0.005236268          0.02521007            2.842218
201.0000        0.0001300358       -0.0001370481       -7.012284E-06        4.363056E-10          0.01895404        -0.005233792          0.01372024            1.678567
201.0500        0.0001681552       -0.0001810483       -1.289306E-05        3.962215E-10         0.003235939        -0.005231066        -0.001995127          0.01984340
201.1000        0.0002026188       -0.0001993039        3.314900E-06        4.293716E-10          0.07811808        -0.005227739          0.07289034            7.147185
201.1500        0.0001909660       -0.0001587499        3.221604E-05        5.440888E-10           0.1929680        -0.005223772           0.1877442            18.32090
201.2000        0.0001482467       -0.0001182266        3.002003E-05        5.815234E-10           0.1772118        -0.005219595           0.1719922            16.79110
201.2500        0.0001136595       -9.253191E-05        2.112764E-05        5.708910E-10           0.1377373        -0.005215503           0.1325218            12.94804
201.3000        9.032713E-05       -7.629467E-05        1.403246E-05        5.499580E-10           0.1072414        -0.005211538           0.1020298            9.982272
201.3500        7.433354E-05       -6.534981E-05        8.983728E-06        5.289483E-10          0.08572471        -0.005207686          0.08051703            7.892772
201.4000        6.287538E-05       -5.751302E-05        5.362364E-06        5.100097E-10          0.07031631        -0.005203927          0.06511238            6.398777
201.4500        5.431765E-05       -5.162640E-05        2.691251E-06        4.933553E-10          0.05893787        -0.005200245          0.05373763            5.297299
201.5000        4.770067E-05       -4.703676E-05        6.639019E-07        4.787590E-10          0.05027997        -0.005196629          0.04508334            4.460554
201.5500        4.243762E-05       -4.335188E-05       -9.142618E-07        4.659300E-10          0.04351823        -0.005193069          0.03832516            3.808156
201.6000        3.815358E-05       -4.032316E-05       -2.169581E-06        4.546047E-10          0.03811959        -0.005189560          0.03293003            3.288162
201.6500        3.459917E-05       -3.778571E-05       -3.186544E-06        4.445640E-10          0.03372824        -0.005186095          0.02854214            2.865927
201.7000        3.160263E-05       -3.562595E-05       -4.023322E-06        4.356295E-10          0.03009938        -0.005182671          0.02491671            2.517629
201.7500        2.904202E-05       -3.376308E-05       -4.721058E-06        4.276572E-10          0.02705988        -0.005179283          0.02188060            2.226432
201.8000        2.682847E-05       -3.213802E-05       -5.309553E-06        4.205295E-10          0.02448426        -0.005175928          0.01930833            1.980142
201.8500        2.489573E-05       -3.070659E-05       -5.810863E-06        4.141503E-10          0.02227960        -0.005172605          0.01710700            1.769735
201.9000        2.319342E-05       -2.943504E-05       -6.241620E-06        4.084399E-10          0.02037576        -0.005169310          0.01520645            1.588401
201.9500        2.168255E-05       -2.829713E-05       -6.614582E-06        4.033316E-10          0.01871886        -0.005166043          0.01355282            1.430916
202.0000        2.033250E-05       -2.727218E-05       -6.939678E-06        3.987694E-10          0.01726693        -0.005162800          0.01210413            1.293210
202.0500        1.911886E-05       -2.634360E-05       -7.224746E-06        3.947054E-10          0.01598680        -0.005159582          0.01082722            1.172068
202.1000        1.802193E-05       -2.549797E-05       -7.476045E-06        3.910985E-10          0.01485193        -0.005156387         0.009695539            1.064922
202.1500        1.702566E-05       -2.472429E-05       -7.698630E-06        3.879132E-10          0.01384086        -0.005153213         0.008687645           0.9696941
202.2000        1.611684E-05       -2.401346E-05       -7.896621E-06        3.851185E-10          0.01293607        -0.005150060         0.007786015           0.8846907
202.2500        1.528446E-05       -2.335788E-05       -8.073413E-06        3.826873E-10          0.01212313        -0.005146927         0.006976206           0.8085154
202.3000        1.451932E-05       -2.275114E-05       -8.231818E-06        3.805955E-10          0.01139003        -0.005143812         0.006246218           0.7400087
202.3500        1.381363E-05       -2.218782E-05       -8.374192E-06        3.788216E-10          0.01072672        -0.005140716         0.005586000           0.6782000
202.4000        1.316078E-05       -2.166329E-05       -8.502515E-06        3.773467E-10          0.01012472        -0.005137637         0.004987079           0.6222715
202.4500        1.255510E-05       -2.117356E-05       -8.618466E-06        3.761535E-10         0.009576836        -0.005134576         0.004442261           0.5715294
202.5000        1.199171E-05       -2.071519E-05       -8.723477E-06        3.752265E-10         0.009076935        -0.005131530         0.003945405           0.5253815
202.5500        1.146640E-05       -2.028518E-05       -8.818776E-06        3.745516E-10         0.008619738        -0.005128500         0.003491238           0.4833197
202.6000        1.097549E-05       -1.988091E-05       -8.905419E-06        3.741161E-10         0.008200695        -0.005125486         0.003075209           0.4449060
202.6500        1.051577E-05       -1.950010E-05       -8.984321E-06        3.739081E-10         0.007815858        -0.005122486         0.002693372           0.4097603
202.7000        1.008442E-05       -1.914070E-05       -9.056280E-06        3.739168E-10         0.007461790        -0.005119501         0.002342289           0.3775519
202.7500        9.678953E-06       -1.880094E-05       -9.121991E-06        3.741324E-10         0.007135482        -0.005116530         0.002018952           0.3479918
202.8000        9.297162E-06       -1.847922E-05       -9.182063E-06        3.745456E-10         0.006834293        -0.005113572         0.001720721           0.3208261
202.8500        8.937092E-06       -1.817412E-05       -9.237032E-06        3.751478E-10         0.006555894        -0.005110628         0.001445266           0.2958310
202.9000        8.596998E-06       -1.788437E-05       -9.287374E-06        3.759312E-10         0.006298225        -0.005107697         0.001190528           0.2728090
202.9500        8.275319E-06       -1.760883E-05       -9.333507E-06        3.768882E-10         0.006059456        -0.005104778        0.0009546781           0.2515844
203.0000        7.970655E-06       -1.734646E-05       -9.375805E-06        3.780120E-10         0.005837960        -0.005101872        0.0007360881           0.2320013
203.0500        7.681744E-06       -1.709635E-05       -9.414602E-06        3.792960E-10         0.005632282        -0.005098977        0.0005333043           0.2139202
203.1000        7.407449E-06       -1.685764E-05       -9.450194E-06        3.807341E-10         0.005441119        -0.005096095        0.0003450245           0.1972165
203.1500        7.146739E-06       -1.662959E-05       -9.482849E-06        3.823204E-10         0.005263304        -0.005093224        0.0001700797           0.1817782
203.2000        6.898681E-06       -1.641149E-05       -9.512806E-06        3.840495E-10         0.005097782        -0.005090365        7.417243E-06           0.1675045
203.2500        6.662427E-06       -1.620271E-05       -9.540281E-06        3.859162E-10         0.004943603        -0.005087516       -0.0001439126           0.1543047
203.3000        6.437201E-06       -1.600267E-05       -9.565469E-06        3.879156E-10         0.004799910        -0.005084678       -0.0002847689           0.1420967
203.3500        6.222298E-06       -1.581084E-05       -9.588546E-06        3.900431E-10         0.004665921        -0.005081852       -0.0004159304           0.1308059
203.4000        6.017070E-06       -1.562674E-05       -9.609674E-06        3.922940E-10         0.004540931        -0.005079035       -0.0005381044           0.1203650
203.4500        5.820925E-06       -1.544992E-05       -9.628996E-06        3.946643E-10         0.004424294        -0.005076229       -0.0006519347           0.1107123
203.5000        5.633318E-06       -1.527996E-05       -9.646645E-06        3.971497E-10         0.004315424        -0.005073433       -0.0007580086           0.1017920
203.5500        5.453748E-06       -1.511649E-05       -9.662742E-06        3.997465E-10         0.004213784        -0.005070647       -0.0008568623          0.09355290
203.6000        5.281752E-06       -1.495915E-05       -9.677398E-06        4.024509E-10         0.004118884        -0.005067870       -0.0009489867          0.08594820
203.6500        5.116905E-06       -1.480762E-05       -9.690713E-06        4.052593E-10         0.004030271        -0.005065103        -0.001034832          0.07893505
203.7000        4.958810E-06       -1.466159E-05       -9.702779E-06        4.081683E-10         0.003947535        -0.005062346        -0.001114811          0.07247410
203.7500        4.807104E-06       -1.452079E-05       -9.713682E-06        4.111745E-10         0.003870293        -0.005059598        -0.001189305          0.06652921
203.8000        4.661446E-06       -1.438495E-05       -9.723499E-06        4.142747E-10         0.003798196        -0.005056859        -0.001258663          0.06106709
203.8500        4.521522E-06       -1.425383E-05       -9.732303E-06        4.174659E-10         0.003730921        -0.005054129        -0.001323208          0.05605704
203.9000        4.387039E-06       -1.412720E-05       -9.740160E-06        4.207451E-10         0.003668170        -0.005051408        -0.001383238          0.05147074
203.9500        4.257724E-06       -1.400485E-05       -9.747130E-06        4.241093E-10         0.003609667        -0.005048696        -0.001439029          0.04728200
204.0000        4.133323E-06       -1.388659E-05       -9.753271E-06        4.275559E-10         0.003555155        -0.005045992        -0.001490837          0.04346658
204.0500        4.013598E-06       -1.377223E-05       -9.758635E-06        4.310820E-10         0.003504398        -0.005043297        -0.001538899          0.04000202
204.1000        3.898328E-06       -1.366160E-05       -9.763270E-06        4.346850E-10         0.003457177        -0.005040610        -0.001583433          0.03686747
204.1500        3.787304E-06       -1.355452E-05       -9.767221E-06        4.383624E-10         0.003413285        -0.005037931        -0.001624646          0.03404357
204.2000        3.680332E-06       -1.345086E-05       -9.770530E-06        4.421118E-10         0.003372534        -0.005035261        -0.001662726          0.03151231
204.2500        3.577230E-06       -1.335047E-05       -9.773236E-06        4.459306E-10         0.003334746        -0.005032598        -0.001697852          0.02925692
204.3000        3.477826E-06       -1.325320E-05       -9.775375E-06        4.498165E-10         0.003299756        -0.005029944        -0.001730188          0.02726178
204.3500        3.381960E-06       -1.315894E-05       -9.776980E-06        4.537673E-10         0.003267409        -0.005027297        -0.001759888          0.02551231
204.4000        3.289480E-06       -1.306756E-05       -9.778084E-06        4.577808E-10         0.003237561        -0.005024658        -0.001787097          0.02399489
204.4500        3.200244E-06       -1.297896E-05       -9.778715E-06        4.618546E-10         0.003210078        -0.005022027        -0.001811949          0.02269680
204.5000        3.114118E-06       -1.289302E-05       -9.778900E-06        4.659867E-10         0.003184833        -0.005019403        -0.001834570          0.02160613
204.5500        3.030975E-06       -1.280964E-05       -9.778666E-06        4.701750E-10         0.003161708        -0.005016787        -0.001855079          0.02071173
204.6000        2.950695E-06       -1.272873E-05       -9.778037E-06        4.744175E-10         0.003140591        -0.005014178        -0.001873587          0.02000314
204.6500        2.873167E-06       -1.265020E-05       -9.777034E-06        4.787122E-10         0.003121380        -0.005011576        -0.001890196          0.01947055
204.7000        2.798283E-06       -1.257396E-05       -9.775679E-06        4.830570E-10         0.003103975        -0.005008982        -0.001905006          0.01910476
204.7500        2.725942E-06       -1.249993E-05       -9.773991E-06        4.874502E-10         0.003088286        -0.005006394        -0.001918108          0.01889712
204.8000        2.656050E-06       -1.242804E-05       -9.771989E-06        4.918898E-10         0.003074225        -0.005003814        -0.001929589          0.01883949
204.8500        2.588516E-06       -1.235821E-05       -9.769691E-06        4.963740E-10         0.003061711        -0.005001240        -0.001939529          0.01892421
204.9000        2.523254E-06       -1.229037E-05       -9.767113E-06        5.009009E-10         0.003050668        -0.004998674        -0.001948006          0.01914406
204.9500        2.460183E-06       -1.222445E-05       -9.764271E-06        5.054688E-10         0.003041022        -0.004996114        -0.001955092          0.01949224
205.0000        2.399226E-06       -1.216040E-05       -9.761178E-06        5.100760E-10         0.003032706        -0.004993561        -0.001960855          0.01996235
205.0500        2.340309E-06       -1.209816E-05       -9.757848E-06        5.147206E-10         0.003025655        -0.004991014        -0.001965359          0.02054832
205.1000        2.283364E-06       -1.203766E-05       -9.754295E-06        5.194012E-10         0.003019808        -0.004988474        -0.001968666          0.02124444
205.1500        2.228324E-06       -1.197886E-05       -9.750531E-06        5.241158E-10         0.003015108        -0.004985941        -0.001970833          0.02204529
205.2000        2.175127E-06       -1.192169E-05       -9.746566E-06        5.288631E-10         0.003011499        -0.004983414        -0.001971915          0.02294577
205.2500        2.123711E-06       -1.186612E-05       -9.742413E-06        5.336412E-10         0.003008930        -0.004980894        -0.001971963          0.02394104
205.3000        2.074022E-06       -1.181210E-05       -9.738081E-06        5.384487E-10         0.003007353        -0.004978379        -0.001971026          0.02502650
205.3500        2.026003E-06       -1.175958E-05       -9.733580E-06        5.432839E-10         0.003006720        -0.004975871        -0.001969151          0.02619782
205.4000        1.979604E-06       -1.170852E-05       -9.728919E-06        5.481454E-10         0.003006988        -0.004973369        -0.001966381          0.02745087
205.4500        1.934775E-06       -1.165888E-05       -9.724107E-06        5.530315E-10         0.003008115        -0.004970874        -0.001962759          0.02878174
205.5000        1.891469E-06       -1.161062E-05       -9.719152E-06        5.579409E-10         0.003010061        -0.004968384        -0.001958323          0.03018673
205.5500        1.849641E-06       -1.156370E-05       -9.714062E-06        5.628719E-10         0.003012789        -0.004965900        -0.001953112          0.03166230
205.6000        1.809248E-06       -1.151809E-05       -9.708844E-06        5.678232E-10         0.003016262        -0.004963423        -0.001947161          0.03320510
205.6500        1.770250E-06       -1.147376E-05       -9.703506E-06        5.727933E-10         0.003020446        -0.004960951        -0.001940504          0.03481193
205.7000        1.732607E-06       -1.143066E-05       -9.698054E-06        5.777807E-10         0.003025310        -0.004958485        -0.001933175          0.03647977
205.7500        1.696282E-06       -1.138878E-05       -9.692494E-06        5.827841E-10         0.003030821        -0.004956024        -0.001925203          0.03820573
205.8000        1.661239E-06       -1.134807E-05       -9.686833E-06        5.878019E-10         0.003036951        -0.004953570        -0.001916618          0.03998704
205.8500        1.627444E-06       -1.130852E-05       -9.681077E-06        5.928330E-10         0.003043672        -0.004951121        -0.001907449          0.04182108
205.9000        1.594864E-06       -1.127009E-05       -9.675230E-06        5.978758E-10         0.003050956        -0.004948678        -0.001897722          0.04370534
205.9500        1.563468E-06       -1.123277E-05       -9.669298E-06        6.029290E-10         0.003058778        -0.004946240        -0.001887462          0.04563744
206.0000        1.533227E-06       -1.119651E-05       -9.663287E-06        6.079913E-10         0.003067113        -0.004943808        -0.001876695          0.04761508
206.0500        1.504110E-06       -1.116131E-05       -9.657200E-06        6.130613E-10         0.003075938        -0.004941381        -0.001865442          0.04963608
206.1000        1.476092E-06       -1.112713E-05       -9.651042E-06        6.181378E-10         0.003085232        -0.004938960        -0.001853728          0.05169836
206.1500        1.449146E-06       -1.109396E-05       -9.644819E-06        6.232193E-10         0.003094971        -0.004936544        -0.001841573          0.05379992
206.2000        1.423246E-06       -1.106178E-05       -9.638533E-06        6.283046E-10         0.003105136        -0.004934133        -0.001828997          0.05593885
206.2500        1.398368E-06       -1.103056E-05       -9.632189E-06        6.333925E-10         0.003115708        -0.004931728        -0.001816020          0.05811330
206.3000        1.374490E-06       -1.100028E-05       -9.625790E-06        6.384816E-10         0.003126667        -0.004929327        -0.001802660          0.06032154
206.3500        1.351589E-06       -1.097093E-05       -9.619341E-06        6.435707E-10         0.003137996        -0.004926932        -0.001788937          0.06256186
206.4000        1.329643E-06       -1.094249E-05       -9.612844E-06        6.486585E-10         0.003149677        -0.004924543        -0.001774866          0.06483267
206.4500        1.308634E-06       -1.091494E-05       -9.606303E-06        6.537437E-10         0.003161693        -0.004922158        -0.001760464          0.06713240
206.5000        1.288540E-06       -1.088826E-05       -9.599721E-06        6.588252E-10         0.003174030        -0.004919778        -0.001745748          0.06945957
206.5500        1.269344E-06       -1.086245E-05       -9.593102E-06        6.639017E-10         0.003186670        -0.004917403        -0.001730733          0.07181274
206.6000        1.251028E-06       -1.083748E-05       -9.586448E-06        6.689719E-10         0.003199601        -0.004915034        -0.001715432          0.07419053
206.6500        1.233574E-06       -1.081334E-05       -9.579762E-06        6.740347E-10         0.003212808        -0.004912669        -0.001699861          0.07659161
206.7000        1.216966E-06       -1.079001E-05       -9.573046E-06        6.790889E-10         0.003226276        -0.004910309        -0.001684033          0.07901472
206.7500        1.201188E-06       -1.076749E-05       -9.566304E-06        6.841332E-10         0.003239993        -0.004907954        -0.001667960          0.08145861
206.8000        1.186225E-06       -1.074576E-05       -9.559538E-06        6.891665E-10         0.003253947        -0.004905603        -0.001651656          0.08392209
206.8500        1.172063E-06       -1.072481E-05       -9.552750E-06        6.941875E-10         0.003268125        -0.004903258        -0.001635132          0.08640402
206.9000        1.158687E-06       -1.070463E-05       -9.545942E-06        6.991952E-10         0.003282516        -0.004900917        -0.001618401          0.08890329
206.9500        1.146085E-06       -1.068520E-05       -9.539118E-06        7.041882E-10         0.003297108        -0.004898581        -0.001601473          0.09141883
207.0000        1.134244E-06       -1.066652E-05       -9.532278E-06        7.091655E-10         0.003311890        -0.004896250        -0.001584359          0.09394960
207.0500        1.123151E-06       -1.064858E-05       -9.525425E-06        7.141259E-10         0.003326852        -0.004893923        -0.001567071          0.09649459
207.1000        1.112796E-06       -1.063136E-05       -9.518562E-06        7.190683E-10         0.003341983        -0.004891600        -0.001549617          0.09905284
207.1500        1.103166E-06       -1.061486E-05       -9.511689E-06        7.239914E-10         0.003357275        -0.004889283        -0.001532008           0.1016234
207.2000        1.094252E-06       -1.059906E-05       -9.504810E-06        7.288941E-10         0.003372716        -0.004886969        -0.001514254           0.1042054
207.2500        1.086043E-06       -1.058397E-05       -9.497925E-06        7.337754E-10         0.003388298        -0.004884661        -0.001496363           0.1067978
207.3000        1.078529E-06       -1.056957E-05       -9.491037E-06        7.386340E-10         0.003404012        -0.004882356        -0.001478345           0.1093999
207.3500        1.071702E-06       -1.055585E-05       -9.484148E-06        7.434688E-10         0.003419849        -0.004880056        -0.001460208           0.1120109
207.4000        1.065552E-06       -1.054281E-05       -9.477258E-06        7.482787E-10         0.003435800        -0.004877761        -0.001441961           0.1146297
207.4500        1.060071E-06       -1.053044E-05       -9.470370E-06        7.530626E-10         0.003451858        -0.004875470        -0.001423611           0.1172558
207.5000        1.055251E-06       -1.051874E-05       -9.463486E-06        7.578194E-10         0.003468015        -0.004873183        -0.001405168           0.1198883
207.5500        1.051085E-06       -1.050769E-05       -9.456606E-06        7.625478E-10         0.003484262        -0.004870900        -0.001386638           0.1225265
207.6000        1.047565E-06       -1.049730E-05       -9.449733E-06        7.672469E-10         0.003500593        -0.004868622        -0.001368029           0.1251695
207.6500        1.044685E-06       -1.048755E-05       -9.442868E-06        7.719155E-10         0.003516999        -0.004866347        -0.001349348           0.1278167
207.7000        1.042438E-06       -1.047845E-05       -9.436012E-06        7.765525E-10         0.003533474        -0.004864077        -0.001330604           0.1304674
207.7500        1.040818E-06       -1.046998E-05       -9.429166E-06        7.811568E-10         0.003550010        -0.004861811        -0.001311802           0.1331209
207.8000        1.039819E-06       -1.046215E-05       -9.422333E-06        7.857273E-10         0.003566601        -0.004859550        -0.001292949           0.1357764
207.8500        1.039436E-06       -1.045495E-05       -9.415514E-06        7.902628E-10         0.003583239        -0.004857292        -0.001274052           0.1384334
207.9000        1.039665E-06       -1.044837E-05       -9.408709E-06        7.947624E-10         0.003599919        -0.004855038        -0.001255119           0.1410911
207.9500        1.040499E-06       -1.044242E-05       -9.401921E-06        7.992248E-10         0.003616634        -0.004852788        -0.001236154           0.1437489
208.0000        1.041935E-06       -1.043708E-05       -9.395150E-06        8.036491E-10         0.003633378        -0.004850543        -0.001217165           0.1464061
208.0500        1.043969E-06       -1.043237E-05       -9.388398E-06        8.080340E-10         0.003650144        -0.004848301        -0.001198157           0.1490622
208.1000        1.046597E-06       -1.042826E-05       -9.381666E-06        8.123786E-10         0.003666926        -0.004846063        -0.001179137           0.1517164
208.1500        1.049815E-06       -1.042477E-05       -9.374955E-06        8.166817E-10         0.003683719        -0.004843829        -0.001160111           0.1543683
