#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
128.2000        5.252827E-05       -0.0001108475       -5.831921E-05        3.610488E-10         0.003982102        -0.007624542        -0.003642440        0.0001856657
128.2500        5.211000E-05       -0.0001104218       -5.831175E-05        3.610383E-10         0.003983456        -0.007625895        -0.003642439        0.0001856658
128.3000        5.200567E-05       -0.0001103157       -5.831002E-05        3.610287E-10         0.003984530        -0.007626968        -0.003642438        0.0001856658
128.3500        5.222166E-05       -0.0001105357       -5.831403E-05        3.610203E-10         0.003985324        -0.007627761        -0.003642437        0.0001856658
128.4000        5.274547E-05       -0.0001110692       -5.832376E-05        3.610135E-10         0.003985836        -0.007628272        -0.003642436        0.0001856658
128.4500        5.354492E-05       -0.0001118840       -5.833912E-05        3.610081E-10         0.003986065        -0.007628500        -0.003642435        0.0001856658
128.5000        5.456649E-05       -0.0001129263       -5.835978E-05        3.610042E-10         0.003986012        -0.007628447        -0.003642435        0.0001856658
128.5500        5.573392E-05       -0.0001141188       -5.838491E-05        3.610017E-10         0.003985676        -0.007628110        -0.003642434        0.0001856658
128.6000        5.694878E-05       -0.0001153617       -5.841289E-05        3.610007E-10         0.003985058        -0.007627492        -0.003642434        0.0001856658
128.6500        5.809525E-05       -0.0001165364       -5.844111E-05        3.610011E-10         0.003984159        -0.007626593        -0.003642434        0.0001856658
128.7000        5.905081E-05       -0.0001175169       -5.846604E-05        3.610029E-10         0.003982979        -0.007625413        -0.003642434        0.0001856658
128.7500        5.970315E-05       -0.0001181870       -5.848380E-05        3.610063E-10         0.003981520        -0.007623954        -0.003642434        0.0001856658
128.8000        5.997003E-05       -0.0001184612       -5.849119E-05        3.610111E-10         0.003979784        -0.007622218        -0.003642435        0.0001856658
128.8500        5.981640E-05       -0.0001183031       -5.848674E-05        3.610176E-10         0.003977772        -0.007620207        -0.003642435        0.0001856658
128.9000        5.926235E-05       -0.0001177337       -5.847130E-05        3.610256E-10         0.003975487        -0.007617923        -0.003642436        0.0001856658
128.9500        5.837845E-05       -0.0001168262       -5.844770E-05        3.610349E-10         0.003972932        -0.007615369        -0.003642437        0.0001856657
129.0000        5.727056E-05       -0.0001156903       -5.841978E-05        3.610449E-10         0.003970109        -0.007612547        -0.003642438        0.0001856657
129.0500        5.606002E-05       -0.0001144513       -5.839124E-05        3.610545E-10         0.003967021        -0.007609460        -0.003642439        0.0001856657
129.1000        5.486557E-05       -0.0001132306       -5.836499E-05        3.610622E-10         0.003963673        -0.007606113        -0.003642440        0.0001856657
129.1500        5.379094E-05       -0.0001121339       -5.834292E-05        3.610665E-10         0.003960068        -0.007602507        -0.003642439        0.0001856657
129.2000        5.291873E-05       -0.0001112448       -5.832606E-05        3.610663E-10         0.003956210        -0.007598648        -0.003642439        0.0001856657
129.2500        5.230902E-05       -0.0001106238       -5.831483E-05        3.610616E-10         0.003952103        -0.007594540        -0.003642437        0.0001856657
129.3000        5.200043E-05       -0.0001103098       -5.830937E-05        3.610534E-10         0.003947751        -0.007590186        -0.003642435        0.0001856657
129.3500        5.201169E-05       -0.0001103214       -5.830970E-05        3.610433E-10         0.003943160        -0.007585593        -0.003642432        0.0001856657
129.4000        5.234267E-05       -0.0001106585       -5.831581E-05        3.610328E-10         0.003938335        -0.007580764        -0.003642430        0.0001856658
129.4500        5.297416E-05       -0.0001113018       -5.832767E-05        3.610227E-10         0.003933280        -0.007575707        -0.003642427        0.0001856658
129.5000        5.386662E-05       -0.0001122118       -5.834513E-05        3.610139E-10         0.003928001        -0.007570426        -0.003642425        0.0001856658
129.5500        5.495844E-05       -0.0001133261       -5.836771E-05        3.610064E-10         0.003922505        -0.007564927        -0.003642422        0.0001856658
129.6000        5.616483E-05       -0.0001145592       -5.839433E-05        3.610005E-10         0.003916795        -0.007559215        -0.003642420        0.0001856658
129.6500        5.737967E-05       -0.0001158027       -5.842305E-05        3.609962E-10         0.003910880        -0.007553298        -0.003642418        0.0001856658
129.7000        5.848221E-05       -0.0001169331       -5.845086E-05        3.609934E-10         0.003904764        -0.007547180        -0.003642416        0.0001856658
129.7500        5.935017E-05       -0.0001178242       -5.847399E-05        3.609920E-10         0.003898454        -0.007540869        -0.003642415        0.0001856658
129.8000        5.987849E-05       -0.0001183671       -5.848860E-05        3.609921E-10         0.003891957        -0.007534370        -0.003642413        0.0001856658
129.8500        5.999927E-05       -0.0001184912       -5.849196E-05        3.609936E-10         0.003885279        -0.007527691        -0.003642412        0.0001856658
129.9000        5.969654E-05       -0.0001181799       -5.848338E-05        3.609967E-10         0.003878427        -0.007520839        -0.003642411        0.0001856658
129.9500        5.900993E-05       -0.0001174745       -5.846453E-05        3.610012E-10         0.003871409        -0.007513819        -0.003642410        0.0001856658
130.0000        5.802567E-05       -0.0001164644       -5.843875E-05        3.610074E-10         0.003864229        -0.007506639        -0.003642410        0.0001856658
130.0500        5.685872E-05       -0.0001152687       -5.840999E-05        3.610150E-10         0.003856897        -0.007499307        -0.003642410        0.0001856658
130.1000        5.563266E-05       -0.0001140144       -5.838174E-05        3.610240E-10         0.003849419        -0.007491828        -0.003642409        0.0001856658
130.1500        5.446299E-05       -0.0001128196       -5.835657E-05        3.610338E-10         0.003841801        -0.007484211        -0.003642409        0.0001856657
130.2000        5.344694E-05       -0.0001117830       -5.833603E-05        3.610437E-10         0.003834052        -0.007476462        -0.003642409        0.0001856657
130.2500        5.265910E-05       -0.0001109800       -5.832092E-05        3.610524E-10         0.003826179        -0.007468588        -0.003642409        0.0001856657
130.3000        5.215127E-05       -0.0001104628       -5.831154E-05        3.610583E-10         0.003818189        -0.007460598        -0.003642408        0.0001856657
130.3500        5.195413E-05       -0.0001102621       -5.830797E-05        3.610604E-10         0.003810089        -0.007452496        -0.003642407        0.0001856657
130.4000        5.207906E-05       -0.0001103893       -5.831023E-05        3.610580E-10         0.003801887        -0.007444292        -0.003642405        0.0001856657
130.4500        5.251896E-05       -0.0001108372       -5.831829E-05        3.610518E-10         0.003793590        -0.007435993        -0.003642402        0.0001856657
130.5000        5.324769E-05       -0.0001115798       -5.833210E-05        3.610431E-10         0.003785206        -0.007427605        -0.003642399        0.0001856657
130.5500        5.421838E-05       -0.0001125698       -5.835142E-05        3.610333E-10         0.003776741        -0.007419137        -0.003642396        0.0001856658
130.6000        5.536160E-05       -0.0001137372       -5.837559E-05        3.610237E-10         0.003768203        -0.007410596        -0.003642393        0.0001856658
130.6500        5.658497E-05       -0.0001149882       -5.840327E-05        3.610150E-10         0.003759599        -0.007401989        -0.003642390        0.0001856658
130.7000        5.777633E-05       -0.0001162085       -5.843213E-05        3.610076E-10         0.003750937        -0.007393324        -0.003642387        0.0001856658
130.7500        5.881262E-05       -0.0001172715       -5.845885E-05        3.610017E-10         0.003742223        -0.007384608        -0.003642385        0.0001856658
130.8000        5.957515E-05       -0.0001180547       -5.847953E-05        3.609973E-10         0.003733466        -0.007375848        -0.003642382        0.0001856658
