#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
216.6500        6.016047E-05       -0.0001188177       -5.865728E-05        3.609717E-10          0.03326885         -0.06969648         -0.03642763          0.01856445
216.7000        5.995812E-05       -0.0001186099       -5.865182E-05        3.609472E-10          0.03326931         -0.06969693         -0.03642762          0.01856445
216.7500        5.934484E-05       -0.0001179797       -5.863490E-05        3.609359E-10          0.03327173         -0.06969935         -0.03642762          0.01856445
216.8000        5.839968E-05       -0.0001170094       -5.860971E-05        3.609377E-10          0.03327612         -0.06970374         -0.03642762          0.01856445
216.8500        5.723637E-05       -0.0001158167       -5.858032E-05        3.609524E-10          0.03328247         -0.06971009         -0.03642762          0.01856445
216.9000        5.598207E-05       -0.0001145326       -5.855057E-05        3.609801E-10          0.03329078         -0.06971841         -0.03642763          0.01856445
216.9500        5.475879E-05       -0.0001132821       -5.852333E-05        3.610210E-10          0.03330105         -0.06972868         -0.03642764          0.01856445
217.0000        5.367107E-05       -0.0001121715       -5.850041E-05        3.610750E-10          0.03331327         -0.06974091         -0.03642765          0.01856445
217.0500        5.280031E-05       -0.0001112831       -5.848276E-05        3.611418E-10          0.03332744         -0.06975510         -0.03642766          0.01856444
217.1000        5.220375E-05       -0.0001106745       -5.847075E-05        3.612198E-10          0.03334355         -0.06977122         -0.03642767          0.01856444
217.1500        5.191598E-05       -0.0001103805       -5.846454E-05        3.613057E-10          0.03336160         -0.06978929         -0.03642769          0.01856444
217.2000        5.195075E-05       -0.0001104150       -5.846421E-05        3.613934E-10          0.03338158         -0.06980929         -0.03642770          0.01856444
217.2500        5.230227E-05       -0.0001107721       -5.846982E-05        3.614733E-10          0.03340349         -0.06983121         -0.03642772          0.01856444
217.3000        5.294560E-05       -0.0001114270       -5.848141E-05        3.615334E-10          0.03342731         -0.06985504         -0.03642773          0.01856444
217.3500        5.383642E-05       -0.0001123352       -5.849878E-05        3.615622E-10          0.03345304         -0.06988077         -0.03642774          0.01856444
217.4000        5.491081E-05       -0.0001134322       -5.852135E-05        3.615535E-10          0.03348066         -0.06990840         -0.03642774          0.01856444
217.4500        5.608553E-05       -0.0001146335       -5.854794E-05        3.615099E-10          0.03351017         -0.06993790         -0.03642774          0.01856444
217.5000        5.726004E-05       -0.0001158366       -5.857654E-05        3.614413E-10          0.03354155         -0.06996928         -0.03642773          0.01856444
217.5500        5.832213E-05       -0.0001169264       -5.860426E-05        3.613605E-10          0.03357480         -0.07000252         -0.03642772          0.01856444
217.6000        5.915913E-05       -0.0001177866       -5.862751E-05        3.612791E-10          0.03360989         -0.07003760         -0.03642771          0.01856444
217.6500        5.967432E-05       -0.0001183170       -5.864271E-05        3.612048E-10          0.03364681         -0.07007452         -0.03642770          0.01856444
217.7000        5.980487E-05       -0.0001184522       -5.864728E-05        3.611418E-10          0.03368556         -0.07011326         -0.03642770          0.01856445
217.7500        5.953545E-05       -0.0001181760       -5.864053E-05        3.610920E-10          0.03372611         -0.07015380         -0.03642769          0.01856445
217.8000        5.890191E-05       -0.0001175258       -5.862391E-05        3.610556E-10          0.03376844         -0.07019614         -0.03642769          0.01856445
217.8500        5.798364E-05       -0.0001165841       -5.860044E-05        3.610326E-10          0.03381255         -0.07024024         -0.03642770          0.01856445
217.9000        5.688768E-05       -0.0001154614       -5.857374E-05        3.610225E-10          0.03385840         -0.07028610         -0.03642770          0.01856445
217.9500        5.573030E-05       -0.0001142774       -5.854712E-05        3.610251E-10          0.03390599         -0.07033369         -0.03642771          0.01856445
218.0000        5.462139E-05       -0.0001131444       -5.852305E-05        3.610403E-10          0.03395528         -0.07038300         -0.03642772          0.01856445
218.0500        5.365445E-05       -0.0001121575       -5.850308E-05        3.610683E-10          0.03400627         -0.07043400         -0.03642773          0.01856445
218.1000        5.290188E-05       -0.0001113899       -5.848805E-05        3.611091E-10          0.03405892         -0.07048666         -0.03642774          0.01856444
218.1500        5.241419E-05       -0.0001108925       -5.847829E-05        3.611629E-10          0.03411322         -0.07054098         -0.03642776          0.01856444
218.2000        5.222105E-05       -0.0001106950       -5.847393E-05        3.612295E-10          0.03416914         -0.07059691         -0.03642778          0.01856444
218.2500        5.233249E-05       -0.0001108075       -5.847502E-05        3.613077E-10          0.03422665         -0.07065444         -0.03642780          0.01856444
218.3000        5.273952E-05       -0.0001112211       -5.848157E-05        3.613944E-10          0.03428573         -0.07071355         -0.03642782          0.01856444
218.3500        5.341365E-05       -0.0001119072       -5.849356E-05        3.614838E-10          0.03434635         -0.07077419         -0.03642784          0.01856444
218.4000        5.430588E-05       -0.0001128166       -5.851076E-05        3.615662E-10          0.03440849         -0.07083635         -0.03642786          0.01856444
218.4500        5.534612E-05       -0.0001138787       -5.853254E-05        3.616290E-10          0.03447211         -0.07089999         -0.03642788          0.01856444
218.5000        5.644498E-05       -0.0001150025       -5.855751E-05        3.616595E-10          0.03453718         -0.07096507         -0.03642789          0.01856444
218.5500        5.749923E-05       -0.0001160826       -5.858341E-05        3.616509E-10          0.03460367         -0.07103158         -0.03642790          0.01856444
218.6000        5.840168E-05       -0.0001170089       -5.860724E-05        3.616056E-10          0.03467156         -0.07109946         -0.03642790          0.01856444
218.6500        5.905443E-05       -0.0001176802       -5.862573E-05        3.615343E-10          0.03474080         -0.07116870         -0.03642790          0.01856444
218.7000        5.938359E-05       -0.0001180196       -5.863601E-05        3.614511E-10          0.03481136         -0.07123926         -0.03642790          0.01856444
218.7500        5.935225E-05       -0.0001179887       -5.863649E-05        3.613677E-10          0.03488320         -0.07131110         -0.03642790          0.01856444
218.8000        5.896774E-05       -0.0001175950       -5.862731E-05        3.612919E-10          0.03495629         -0.07138418         -0.03642790          0.01856444
218.8500        5.828015E-05       -0.0001168905       -5.861031E-05        3.612278E-10          0.03503058         -0.07145848         -0.03642790          0.01856444
218.9000        5.737252E-05       -0.0001159609       -5.858838E-05        3.611770E-10          0.03510605         -0.07153395         -0.03642790          0.01856444
218.9500        5.634591E-05       -0.0001149105       -5.856464E-05        3.611396E-10          0.03518264         -0.07161054         -0.03642791          0.01856445
219.0000        5.530424E-05       -0.0001138460       -5.854177E-05        3.611154E-10          0.03526031         -0.07168822         -0.03642791          0.01856445
219.0500        5.434243E-05       -0.0001128641       -5.852170E-05        3.611040E-10          0.03533903         -0.07176695         -0.03642792          0.01856445
219.1000        5.353914E-05       -0.0001120448       -5.850565E-05        3.611052E-10          0.03541874         -0.07184667         -0.03642794          0.01856445
219.1500        5.295371E-05       -0.0001114480       -5.849426E-05        3.611188E-10          0.03549940         -0.07192735         -0.03642795          0.01856445
219.2000        5.262577E-05       -0.0001111136       -5.848782E-05        3.611452E-10          0.03558096         -0.07200893         -0.03642797          0.01856444
219.2500        5.257597E-05       -0.0001110624       -5.848642E-05        3.611844E-10          0.03566338         -0.07209137         -0.03642799          0.01856444
219.3000        5.280671E-05       -0.0001112968       -5.849007E-05        3.612369E-10          0.03574660         -0.07217461         -0.03642801          0.01856444
219.3500        5.330223E-05       -0.0001118009       -5.849870E-05        3.613027E-10          0.03583058         -0.07225861         -0.03642803          0.01856444
219.4000        5.402792E-05       -0.0001125400       -5.851210E-05        3.613809E-10          0.03591526         -0.07234332         -0.03642806          0.01856444
219.4500        5.492945E-05       -0.0001134592       -5.852979E-05        3.614687E-10          0.03600059         -0.07242867         -0.03642809          0.01856444
219.5000        5.593259E-05       -0.0001144835       -5.855087E-05        3.615605E-10          0.03608651         -0.07251463         -0.03642812          0.01856444
219.5500        5.694547E-05       -0.0001155192       -5.857376E-05        3.616462E-10          0.03617297         -0.07260111         -0.03642815          0.01856444
219.6000        5.786499E-05       -0.0001164611       -5.859615E-05        3.617120E-10          0.03625991         -0.07268808         -0.03642817          0.01856444
219.6500        5.858876E-05       -0.0001172039       -5.861511E-05        3.617439E-10          0.03634728         -0.07277547         -0.03642819          0.01856444
219.7000        5.903115E-05       -0.0001176588       -5.862769E-05        3.617338E-10          0.03643501         -0.07286322         -0.03642821          0.01856444
219.7500        5.913933E-05       -0.0001177711       -5.863180E-05        3.616844E-10          0.03652305         -0.07295126         -0.03642821          0.01856444
219.8000        5.890341E-05       -0.0001175303       -5.862689E-05        3.616076E-10          0.03661133         -0.07303954         -0.03642822          0.01856444
219.8500        5.835719E-05       -0.0001169713       -5.861407E-05        3.615183E-10          0.03669979         -0.07312800         -0.03642822          0.01856444
219.9000        5.757011E-05       -0.0001161658       -5.859565E-05        3.614291E-10          0.03678836         -0.07321658         -0.03642822          0.01856444
219.9500        5.663383E-05       -0.0001152083       -5.857445E-05        3.613479E-10          0.03687699         -0.07330521         -0.03642822          0.01856444
220.0000        5.564758E-05       -0.0001142007       -5.855313E-05        3.612786E-10          0.03696560         -0.07339382         -0.03642823          0.01856444
220.0500        5.470574E-05       -0.0001132395       -5.853378E-05        3.612227E-10          0.03705413         -0.07348236         -0.03642823          0.01856444
220.1000        5.388953E-05       -0.0001124073       -5.851779E-05        3.611806E-10          0.03714251         -0.07357075         -0.03642824          0.01856444
220.1500        5.326272E-05       -0.0001117687       -5.850601E-05        3.611518E-10          0.03723067         -0.07365893         -0.03642826          0.01856444
220.2000        5.287027E-05       -0.0001113691       -5.849886E-05        3.611361E-10          0.03731855         -0.07374682         -0.03642827          0.01856444
220.2500        5.273862E-05       -0.0001112351       -5.849652E-05        3.611330E-10          0.03740607         -0.07383436         -0.03642829          0.01856444
220.3000        5.287633E-05       -0.0001113754       -5.849905E-05        3.611427E-10          0.03749317         -0.07392147         -0.03642830          0.01856444
220.3500        5.327437E-05       -0.0001117807       -5.850638E-05        3.611653E-10          0.03757977         -0.07400809         -0.03642832          0.01856444
220.4000        5.390578E-05       -0.0001124241       -5.851834E-05        3.612013E-10          0.03766580         -0.07409414         -0.03642835          0.01856444
220.4500        5.472507E-05       -0.0001132595       -5.853448E-05        3.612511E-10          0.03775118         -0.07417955         -0.03642837          0.01856444
220.5000        5.566793E-05       -0.0001142219       -5.855397E-05        3.613150E-10          0.03783586         -0.07426425         -0.03642840          0.01856444
220.5500        5.665261E-05       -0.0001152280       -5.857542E-05        3.613925E-10          0.03791974         -0.07434817         -0.03642843          0.01856444
220.6000        5.758430E-05       -0.0001161811       -5.859676E-05        3.614813E-10          0.03800277         -0.07443123         -0.03642846          0.01856444
220.6500        5.836354E-05       -0.0001169790       -5.861543E-05        3.615758E-10          0.03808486         -0.07451335         -0.03642849          0.01856444
220.7000        5.889880E-05       -0.0001175275       -5.862870E-05        3.616658E-10          0.03816595         -0.07459447         -0.03642852          0.01856444
220.7500        5.912138E-05       -0.0001177557       -5.863436E-05        3.617364E-10          0.03824595         -0.07467450         -0.03642855          0.01856444
220.8000        5.899909E-05       -0.0001176304       -5.863134E-05        3.617720E-10          0.03832481         -0.07475338         -0.03642857          0.01856444
220.8500        5.854433E-05       -0.0001171644       -5.862008E-05        3.617630E-10          0.03840243         -0.07483102         -0.03642859          0.01856444
220.9000        5.781260E-05       -0.0001164151       -5.860255E-05        3.617114E-10          0.03847876         -0.07490736         -0.03642859          0.01856444
220.9500        5.689139E-05       -0.0001154729       -5.858152E-05        3.616293E-10          0.03855372         -0.07498232         -0.03642860          0.01856444
221.0000        5.588348E-05       -0.0001144433       -5.855983E-05        3.615325E-10          0.03862724         -0.07505584         -0.03642860          0.01856444
221.0500        5.489110E-05       -0.0001134309       -5.853978E-05        3.614346E-10          0.03869924         -0.07512784         -0.03642860          0.01856444
221.1000        5.400461E-05       -0.0001125275       -5.852293E-05        3.613442E-10          0.03876966         -0.07519826         -0.03642860          0.01856444
221.1500        5.329657E-05       -0.0001118068       -5.851025E-05        3.612658E-10          0.03883842         -0.07526702         -0.03642860          0.01856444
221.2000        5.281975E-05       -0.0001113220       -5.850224E-05        3.612012E-10          0.03890546         -0.07533407         -0.03642861          0.01856444
221.2500        5.260736E-05       -0.0001111065       -5.849911E-05        3.611508E-10          0.03897071         -0.07539932         -0.03642861          0.01856445
221.3000        5.267392E-05       -0.0001111749       -5.850096E-05        3.611144E-10          0.03903410         -0.07546272         -0.03642862          0.01856445
221.3500        5.301590E-05       -0.0001115237       -5.850779E-05        3.610915E-10          0.03909557         -0.07552420         -0.03642863          0.01856445
221.4000        5.361151E-05       -0.0001121310       -5.851948E-05        3.610820E-10          0.03915505         -0.07558370         -0.03642864          0.01856445
221.4500        5.442007E-05       -0.0001129558       -5.853573E-05        3.610858E-10          0.03921249         -0.07564115         -0.03642866          0.01856445
221.5000        5.538126E-05       -0.0001139371       -5.855585E-05        3.611031E-10          0.03926782         -0.07569649         -0.03642867          0.01856445
221.5500        5.641576E-05       -0.0001149943       -5.857859E-05        3.611344E-10          0.03932098         -0.07574967         -0.03642869          0.01856444
221.6000        5.742850E-05       -0.0001160305       -5.860197E-05        3.611803E-10          0.03937192         -0.07580062         -0.03642871          0.01856444
221.6500        5.831622E-05       -0.0001169395       -5.862330E-05        3.612412E-10          0.03942058         -0.07584931         -0.03642873          0.01856444
221.7000        5.897943E-05       -0.0001176189       -5.863950E-05        3.613170E-10          0.03946691         -0.07589566         -0.03642875          0.01856444
221.7500        5.933750E-05       -0.0001179853       -5.864781E-05        3.614059E-10          0.03951085         -0.07593963         -0.03642878          0.01856444
221.8000        5.934311E-05       -0.0001179897       -5.864658E-05        3.615027E-10          0.03955237         -0.07598117         -0.03642880          0.01856444
221.8500        5.899148E-05       -0.0001176274       -5.863591E-05        3.615977E-10          0.03959141         -0.07602024         -0.03642883          0.01856444
221.9000        5.832128E-05       -0.0001169389       -5.861758E-05        3.616760E-10          0.03962794         -0.07605679         -0.03642885          0.01856444
221.9500        5.740732E-05       -0.0001160018       -5.859449E-05        3.617210E-10          0.03966191         -0.07609077         -0.03642887          0.01856444
222.0000        5.634789E-05       -0.0001149177       -5.856979E-05        3.617208E-10          0.03969328         -0.07612215         -0.03642887          0.01856444
222.0500        5.525039E-05       -0.0001137966       -5.854624E-05        3.616748E-10          0.03972201         -0.07615089         -0.03642887          0.01856444
222.1000        5.421809E-05       -0.0001127440       -5.852590E-05        3.615934E-10          0.03974809         -0.07617696         -0.03642887          0.01856444
222.1500        5.334000E-05       -0.0001118500       -5.851001E-05        3.614926E-10          0.03977147         -0.07620033         -0.03642886          0.01856444
222.2000        5.268536E-05       -0.0001111845       -5.849917E-05        3.613870E-10          0.03979213         -0.07622097         -0.03642885          0.01856444
222.2500        5.230201E-05       -0.0001107956       -5.849362E-05        3.612870E-10          0.03981004         -0.07623888         -0.03642884          0.01856444
222.3000        5.221709E-05       -0.0001107105       -5.849341E-05        3.611982E-10          0.03982519         -0.07625402         -0.03642883          0.01856444
222.3500        5.243814E-05       -0.0001109367       -5.849855E-05        3.611235E-10          0.03983756         -0.07626638         -0.03642882          0.01856445
222.4000        5.295351E-05       -0.0001114625       -5.850902E-05        3.610636E-10          0.03984713         -0.07627594         -0.03642881          0.01856445
222.4500        5.373170E-05       -0.0001122564       -5.852471E-05        3.610185E-10          0.03985389         -0.07628270         -0.03642881          0.01856445
222.5000        5.472014E-05       -0.0001132654       -5.854525E-05        3.609880E-10          0.03985783         -0.07628664         -0.03642880          0.01856445
222.5500        5.584412E-05       -0.0001144139       -5.856976E-05        3.609715E-10          0.03985896         -0.07628776         -0.03642880          0.01856445
222.6000        5.700788E-05       -0.0001156045       -5.859661E-05        3.609692E-10          0.03985726         -0.07628607         -0.03642880          0.01856445
222.6500        5.809970E-05       -0.0001167229       -5.862322E-05        3.609809E-10          0.03985275         -0.07628155         -0.03642880          0.01856445
222.7000        5.900253E-05       -0.0001176487       -5.864620E-05        3.610073E-10          0.03984542         -0.07627422         -0.03642880          0.01856445
222.7500        5.961019E-05       -0.0001182721       -5.866188E-05        3.610489E-10          0.03983528         -0.07626409         -0.03642881          0.01856445
222.8000        5.984594E-05       -0.0001185133       -5.866731E-05        3.611061E-10          0.03982235         -0.07625117         -0.03642882          0.01856444
222.8500        5.967810E-05       -0.0001183393       -5.866122E-05        3.611790E-10          0.03980665         -0.07623547         -0.03642882          0.01856444
222.9000        5.912678E-05       -0.0001177713       -5.864453E-05        3.612662E-10          0.03978817         -0.07621701         -0.03642883          0.01856444
222.9500        5.825901E-05       -0.0001168790       -5.862004E-05        3.613635E-10          0.03976696         -0.07619581         -0.03642885          0.01856444
223.0000        5.717427E-05       -0.0001157658       -5.859148E-05        3.614625E-10          0.03974304         -0.07617189         -0.03642886          0.01856444
223.0500        5.598611E-05       -0.0001145487       -5.856257E-05        3.615500E-10          0.03971642         -0.07614529         -0.03642887          0.01856444
223.1000        5.480597E-05       -0.0001133422       -5.853619E-05        3.616095E-10          0.03968715         -0.07611602         -0.03642887          0.01856444
223.1500        5.373269E-05       -0.0001122469       -5.851423E-05        3.616273E-10          0.03965525         -0.07608412         -0.03642887          0.01856444
223.2000        5.284785E-05       -0.0001113455       -5.849768E-05        3.615985E-10          0.03962077         -0.07604962         -0.03642885          0.01856444
223.2500        5.221436E-05       -0.0001107013       -5.848695E-05        3.615295E-10          0.03958373         -0.07601256         -0.03642884          0.01856444
223.3000        5.187616E-05       -0.0001103583       -5.848214E-05        3.614344E-10          0.03954418         -0.07597299         -0.03642881          0.01856444
223.3500        5.185821E-05       -0.0001103414       -5.848319E-05        3.613285E-10          0.03950217         -0.07593096         -0.03642879          0.01856444
223.4000        5.216623E-05       -0.0001106563       -5.849005E-05        3.612241E-10          0.03945774         -0.07588650         -0.03642876          0.01856444
223.4500        5.278614E-05       -0.0001112888       -5.850267E-05        3.611290E-10          0.03941093         -0.07583967         -0.03642874          0.01856445
223.5000        5.368260E-05       -0.0001122035       -5.852092E-05        3.610473E-10          0.03936181         -0.07579052         -0.03642871          0.01856445
223.5500        5.479704E-05       -0.0001133415       -5.854444E-05        3.609806E-10          0.03931042         -0.07573911         -0.03642869          0.01856445
223.6000        5.604612E-05       -0.0001146184       -5.857228E-05        3.609294E-10          0.03925681         -0.07568549         -0.03642867          0.01856445
223.6500        5.732276E-05       -0.0001159253       -5.860258E-05        3.608933E-10          0.03920105         -0.07562971         -0.03642866          0.01856445
223.7000        5.850211E-05       -0.0001171345       -5.863235E-05        3.608720E-10          0.03914320         -0.07557184         -0.03642864          0.01856445
223.7500        5.945429E-05       -0.0001181119       -5.865765E-05        3.608653E-10          0.03908331         -0.07551194         -0.03642863          0.01856445
223.8000        6.006387E-05       -0.0001187381       -5.867428E-05        3.608731E-10          0.03902145         -0.07545006         -0.03642861          0.01856445
223.8500        6.025166E-05       -0.0001189307       -5.867899E-05        3.608957E-10          0.03895767         -0.07538628         -0.03642860          0.01856445
223.9000        5.999219E-05       -0.0001186629       -5.867069E-05        3.609335E-10          0.03889206         -0.07532065         -0.03642860          0.01856445
223.9500        5.931952E-05       -0.0001179704       -5.865085E-05        3.609869E-10          0.03882467         -0.07525326         -0.03642859          0.01856445
224.0000        5.831918E-05       -0.0001169421       -5.862294E-05        3.610559E-10          0.03875556         -0.07518415         -0.03642859          0.01856445
224.0500        5.710944E-05       -0.0001157007       -5.859122E-05        3.611394E-10          0.03868482         -0.07511341         -0.03642859          0.01856444
224.1000        5.581928E-05       -0.0001143789       -5.855958E-05        3.612342E-10          0.03861251         -0.07504109         -0.03642859          0.01856444
224.1500        5.456977E-05       -0.0001131007       -5.853096E-05        3.613338E-10          0.03853869         -0.07496728         -0.03642859          0.01856444
224.2000        5.346251E-05       -0.0001119697       -5.850722E-05        3.614273E-10          0.03846345         -0.07489204         -0.03642858          0.01856444
224.2500        5.257522E-05       -0.0001110645       -5.848933E-05        3.615002E-10          0.03838685         -0.07481543         -0.03642858          0.01856444
224.3000        5.196239E-05       -0.0001104401       -5.847768E-05        3.615383E-10          0.03830897         -0.07473754         -0.03642857          0.01856444
224.3500        5.165861E-05       -0.0001101309       -5.847234E-05        3.615328E-10          0.03822988         -0.07465843         -0.03642855          0.01856444
224.4000        5.168157E-05       -0.0001101548       -5.847322E-05        3.614851E-10          0.03814965         -0.07457818         -0.03642853          0.01856444
224.4500        5.203302E-05       -0.0001105133       -5.848027E-05        3.614057E-10          0.03806835         -0.07449686         -0.03642850          0.01856444
224.5000        5.269748E-05       -0.0001111909       -5.849343E-05        3.613091E-10          0.03798607         -0.07441454         -0.03642847          0.01856444
224.5500        5.363918E-05       -0.0001121517       -5.851254E-05        3.612089E-10          0.03790286         -0.07433130         -0.03642844          0.01856444
224.6000        5.479890E-05       -0.0001133361       -5.853718E-05        3.611148E-10          0.03781881         -0.07424722         -0.03642841          0.01856445
224.6500        5.609168E-05       -0.0001146580       -5.856632E-05        3.610324E-10          0.03773399         -0.07416237         -0.03642838          0.01856445
224.7000        5.740764E-05       -0.0001160057       -5.859802E-05        3.609644E-10          0.03764847         -0.07407682         -0.03642835          0.01856445
224.7500        5.861815E-05       -0.0001172473       -5.862915E-05        3.609116E-10          0.03756232         -0.07399064         -0.03642833          0.01856445
224.8000        5.958941E-05       -0.0001182450       -5.865557E-05        3.608741E-10          0.03747561         -0.07390392         -0.03642830          0.01856445
224.8500        6.020291E-05       -0.0001188758       -5.867289E-05        3.608514E-10          0.03738843         -0.07381671         -0.03642828          0.01856445
224.9000        6.037856E-05       -0.0001190563       -5.867778E-05        3.608432E-10          0.03730083         -0.07372909         -0.03642826          0.01856445
224.9500        6.009267E-05       -0.0001187619       -5.866921E-05        3.608493E-10          0.03721288         -0.07364113         -0.03642825          0.01856445
225.0000        5.938368E-05       -0.0001180325       -5.864883E-05        3.608697E-10          0.03712467         -0.07355291         -0.03642824          0.01856445
225.0500        5.834301E-05       -0.0001169634       -5.862037E-05        3.609046E-10          0.03703625         -0.07346448         -0.03642822          0.01856445
225.1000        5.709505E-05       -0.0001156833       -5.858824E-05        3.609543E-10          0.03694770         -0.07337592         -0.03642822          0.01856445
225.1500        5.577411E-05       -0.0001143305       -5.855640E-05        3.610187E-10          0.03685908         -0.07328729         -0.03642821          0.01856445
225.2000        5.450539E-05       -0.0001130331       -5.852767E-05        3.610971E-10          0.03677046         -0.07319867         -0.03642821          0.01856444
225.2500        5.339333E-05       -0.0001118971       -5.850377E-05        3.611869E-10          0.03668191         -0.07311011         -0.03642820          0.01856444
225.3000        5.251689E-05       -0.0001110025       -5.848556E-05        3.612832E-10          0.03659348         -0.07302168         -0.03642820          0.01856444
225.3500        5.192966E-05       -0.0001104031       -5.847343E-05        3.613773E-10          0.03650524         -0.07293344         -0.03642820          0.01856444
225.4000        5.166231E-05       -0.0001101298       -5.846751E-05        3.614569E-10          0.03641726         -0.07284546         -0.03642820          0.01856444
225.4500        5.172560E-05       -0.0001101935       -5.846788E-05        3.615083E-10          0.03632960         -0.07275779         -0.03642819          0.01856444
225.5000        5.211288E-05       -0.0001105874       -5.847451E-05        3.615211E-10          0.03624231         -0.07267049         -0.03642817          0.01856444
225.5500        5.280100E-05       -0.0001112883       -5.848733E-05        3.614928E-10          0.03615546         -0.07258362         -0.03642816          0.01856444
225.6000        5.374930E-05       -0.0001122555       -5.850615E-05        3.614304E-10          0.03606910         -0.07249723         -0.03642813          0.01856444
225.6500        5.489671E-05       -0.0001134272       -5.853044E-05        3.613468E-10          0.03598330         -0.07241140         -0.03642810          0.01856444
225.7000        5.615911E-05       -0.0001147182       -5.855908E-05        3.612556E-10          0.03589810         -0.07232617         -0.03642807          0.01856444
225.7500        5.742972E-05       -0.0001160197       -5.859000E-05        3.611675E-10          0.03581356         -0.07224160         -0.03642804          0.01856445
225.8000        5.858515E-05       -0.0001172052       -5.862005E-05        3.610893E-10          0.03572973         -0.07215774         -0.03642802          0.01856445
225.8500        5.949878E-05       -0.0001181440       -5.864521E-05        3.610243E-10          0.03564666         -0.07207466         -0.03642799          0.01856445
225.9000        6.006051E-05       -0.0001187219       -5.866140E-05        3.609738E-10          0.03556441         -0.07199238         -0.03642797          0.01856445
225.9500        6.019826E-05       -0.0001188639       -5.866560E-05        3.609379E-10          0.03548303         -0.07191098         -0.03642795          0.01856445
226.0000        5.989419E-05       -0.0001185513       -5.865706E-05        3.609162E-10          0.03540256         -0.07183049         -0.03642794          0.01856445
226.0500        5.918902E-05       -0.0001178265       -5.863749E-05        3.609084E-10          0.03532304         -0.07175096         -0.03642792          0.01856445
226.1000        5.817269E-05       -0.0001167831       -5.861046E-05        3.609141E-10          0.03524453         -0.07167244         -0.03642791          0.01856445
226.1500        5.696533E-05       -0.0001155455       -5.858013E-05        3.609332E-10          0.03516708         -0.07159498         -0.03642790          0.01856445
226.2000        5.569580E-05       -0.0001142460       -5.855020E-05        3.609659E-10          0.03509071         -0.07151860         -0.03642789          0.01856445
226.2500        5.448406E-05       -0.0001130074       -5.852333E-05        3.610122E-10          0.03501548         -0.07144337         -0.03642789          0.01856445
226.3000        5.343043E-05       -0.0001119315       -5.850108E-05        3.610722E-10          0.03494143         -0.07136931         -0.03642788          0.01856445
226.3500        5.261118E-05       -0.0001110954       -5.848424E-05        3.611452E-10          0.03486859         -0.07129647         -0.03642788          0.01856444
226.4000        5.207841E-05       -0.0001105515       -5.847310E-05        3.612293E-10          0.03479700         -0.07122489         -0.03642789          0.01856444
226.4500        5.186178E-05       -0.0001103296       -5.846779E-05        3.613203E-10          0.03472670         -0.07115459         -0.03642789          0.01856444
226.5000        5.197043E-05       -0.0001104388       -5.846837E-05        3.614111E-10          0.03465774         -0.07108563         -0.03642789          0.01856444
226.5500        5.239401E-05       -0.0001108689       -5.847493E-05        3.614909E-10          0.03459013         -0.07101802         -0.03642789          0.01856444
226.6000        5.310297E-05       -0.0001115905       -5.848749E-05        3.615467E-10          0.03452392         -0.07095181         -0.03642789          0.01856444
226.6500        5.404830E-05       -0.0001125541       -5.850579E-05        3.615678E-10          0.03445914         -0.07088702         -0.03642788          0.01856444
226.7000        5.516136E-05       -0.0001136905       -5.852917E-05        3.615497E-10          0.03439581         -0.07082368         -0.03642787          0.01856444
226.7500        5.635435E-05       -0.0001149106       -5.855626E-05        3.614975E-10          0.03433398         -0.07076183         -0.03642785          0.01856444
226.8000        5.752285E-05       -0.0001161077       -5.858487E-05        3.614228E-10          0.03427367         -0.07070150         -0.03642783          0.01856444
226.8500        5.855252E-05       -0.0001171644       -5.861187E-05        3.613391E-10          0.03421490         -0.07064271         -0.03642781          0.01856444
226.9000        5.933169E-05       -0.0001179653       -5.863357E-05        3.612572E-10          0.03415771         -0.07058550         -0.03642779          0.01856444
226.9500        5.976878E-05       -0.0001184152       -5.864645E-05        3.611841E-10          0.03410212         -0.07052988         -0.03642777          0.01856444
227.0000        5.981005E-05       -0.0001184583       -5.864828E-05        3.611233E-10          0.03404815         -0.07047590         -0.03642775          0.01856445
227.0500        5.945160E-05       -0.0001180904       -5.863883E-05        3.610761E-10          0.03399583         -0.07042356         -0.03642773          0.01856445
227.1000        5.874049E-05       -0.0001173605       -5.861999E-05        3.610426E-10          0.03394519         -0.07037291         -0.03642772          0.01856445
227.1500        5.776475E-05       -0.0001163598       -5.859506E-05        3.610224E-10          0.03389623         -0.07032394         -0.03642771          0.01856445
227.2000        5.663607E-05       -0.0001152038       -5.856769E-05        3.610152E-10          0.03384900         -0.07027670         -0.03642770          0.01856445
227.2500        5.547149E-05       -0.0001140125       -5.854106E-05        3.610206E-10          0.03380349         -0.07023119         -0.03642769          0.01856445
227.3000        5.437872E-05       -0.0001128962       -5.851744E-05        3.610386E-10          0.03375975         -0.07018744         -0.03642769          0.01856445
227.3500        5.344733E-05       -0.0001119455       -5.849820E-05        3.610693E-10          0.03371777         -0.07014546         -0.03642769          0.01856445
227.4000        5.274517E-05       -0.0001112292       -5.848403E-05        3.611127E-10          0.03367759         -0.07010528         -0.03642769          0.01856444
227.4500        5.231820E-05       -0.0001107934       -5.847521E-05        3.611689E-10          0.03363921         -0.07006690         -0.03642769          0.01856444
