#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
10.70000        5.795373E-05       -0.0001167390       -5.878525E-05        3.591626E-10         0.003985386        -0.007627859        -0.003642473        0.0001856645
10.75000        5.867562E-05       -0.0001174618       -5.878616E-05        3.591534E-10         0.003985436        -0.007628337        -0.003642901        0.0001856445
10.80000        5.941937E-05       -0.0001182065       -5.878715E-05        3.591402E-10         0.003985386        -0.007628540        -0.003643155        0.0001856326
10.85000        6.011305E-05       -0.0001189015       -5.878843E-05        3.591234E-10         0.003985203        -0.007628467        -0.003643264        0.0001856274
10.90000        6.068493E-05       -0.0001194751       -5.879013E-05        3.591038E-10         0.003984855        -0.007628115        -0.003643260        0.0001856275
10.95000        6.107248E-05       -0.0001198647       -5.879224E-05        3.590826E-10         0.003984335        -0.007627480        -0.003643145        0.0001856327
11.00000        6.123166E-05       -0.0001200262       -5.879457E-05        3.590614E-10         0.003983669        -0.007626562        -0.003642892        0.0001856443
11.05000        6.114433E-05       -0.0001199412       -5.879686E-05        3.590422E-10         0.003982883        -0.007625357        -0.003642474        0.0001856637
11.10000        6.082141E-05       -0.0001196203       -5.879885E-05        3.590263E-10         0.003981964        -0.007623865        -0.003641901        0.0001856901
11.15000        6.030084E-05       -0.0001191013       -5.880049E-05        3.590141E-10         0.003980833        -0.007622088        -0.003641255        0.0001857200
11.20000        5.964107E-05       -0.0001184430       -5.880188E-05        3.590048E-10         0.003979356        -0.007620028        -0.003640672        0.0001857469
11.25000        5.891215E-05       -0.0001177154       -5.880323E-05        3.589970E-10         0.003977391        -0.007617689        -0.003640298        0.0001857642
11.30000        5.818648E-05       -0.0001169912       -5.880473E-05        3.589895E-10         0.003974847        -0.007615077        -0.003640229        0.0001857674
11.35000        5.753124E-05       -0.0001163377       -5.880644E-05        3.589819E-10         0.003971719        -0.007612198        -0.003640479        0.0001857558
11.40000        5.700306E-05       -0.0001158113       -5.880824E-05        3.589747E-10         0.003968090        -0.007609060        -0.003640970        0.0001857330
11.45000        5.664489E-05       -0.0001154548       -5.880995E-05        3.589693E-10         0.003964102        -0.007605670        -0.003641568        0.0001857054
11.50000        5.648453E-05       -0.0001152959       -5.881134E-05        3.589670E-10         0.003959904        -0.007602036        -0.003642132        0.0001856795
11.55000        5.653402E-05       -0.0001153463       -5.881230E-05        3.589685E-10         0.003955608        -0.007598161        -0.003642553        0.0001856603
11.60000        5.678947E-05       -0.0001156023       -5.881288E-05        3.589733E-10         0.003951261        -0.007594052        -0.003642791        0.0001856497
11.65000        5.723108E-05       -0.0001160443       -5.881326E-05        3.589795E-10         0.003946838        -0.007589711        -0.003642873        0.0001856464
11.70000        5.782344E-05       -0.0001166372       -5.881374E-05        3.589844E-10         0.003942269        -0.007585139        -0.003642870        0.0001856470
11.75000        5.851653E-05       -0.0001173311       -5.881461E-05        3.589847E-10         0.003937480        -0.007580337        -0.003642858        0.0001856477
11.80000        5.924809E-05       -0.0001180641       -5.881601E-05        3.589781E-10         0.003932432        -0.007575306        -0.003642875        0.0001856467
11.85000        5.994810E-05       -0.0001187660       -5.881790E-05        3.589644E-10         0.003927148        -0.007570047        -0.003642898        0.0001856451
11.90000        6.054531E-05       -0.0001193653       -5.882001E-05        3.589457E-10         0.003921702        -0.007564560        -0.003642858        0.0001856463
11.95000        6.097556E-05       -0.0001197976       -5.882205E-05        3.589253E-10         0.003916172        -0.007558849        -0.003642677        0.0001856538
12.00000        6.119072E-05       -0.0001200145       -5.882378E-05        3.589060E-10         0.003910581        -0.007552919        -0.003642338        0.0001856689
12.05000        6.116622E-05       -0.0001199915       -5.882524E-05        3.588889E-10         0.003904867        -0.007546777        -0.003641909        0.0001856882
12.10000        6.090534E-05       -0.0001197320       -5.882664E-05        3.588734E-10         0.003898900        -0.007540430        -0.003641530        0.0001857055
12.15000        6.043877E-05       -0.0001192671       -5.882828E-05        3.588581E-10         0.003892547        -0.007533891        -0.003641343        0.0001857140
12.20000        5.981950E-05       -0.0001186498       -5.883032E-05        3.588417E-10         0.003885749        -0.007527170        -0.003641420        0.0001857104
12.25000        5.911451E-05       -0.0001179472       -5.883268E-05        3.588248E-10         0.003878560        -0.007520279        -0.003641719        0.0001856966
12.30000        5.839557E-05       -0.0001172307       -5.883509E-05        3.588087E-10         0.003871127        -0.007513232        -0.003642104        0.0001856791
12.35000        5.773099E-05       -0.0001165682       -5.883718E-05        3.587957E-10         0.003863628        -0.007506038        -0.003642411        0.0001856656
12.40000        5.717959E-05       -0.0001160183       -5.883868E-05        3.587874E-10         0.003856192        -0.007498709        -0.003642517        0.0001856620
12.45000        5.678697E-05       -0.0001156265       -5.883955E-05        3.587840E-10         0.003848857        -0.007491250        -0.003642393        0.0001856695
12.50000        5.658379E-05       -0.0001154237       -5.883996E-05        3.587846E-10         0.003841558        -0.007483667        -0.003642109        0.0001856845
12.55000        5.658513E-05       -0.0001154254       -5.884025E-05        3.587871E-10         0.003834163        -0.007475964        -0.003641801        0.0001857004
12.60000        5.679052E-05       -0.0001156313       -5.884078E-05        3.587892E-10         0.003826530        -0.007468144        -0.003641613        0.0001857100
12.65000        5.718411E-05       -0.0001160259       -5.884178E-05        3.587895E-10         0.003818568        -0.007460208        -0.003641640        0.0001857087
12.70000        5.773489E-05       -0.0001165781       -5.884325E-05        3.587878E-10         0.003810275        -0.007452158        -0.003641884        0.0001856963
12.75000        5.839740E-05       -0.0001172424       -5.884500E-05        3.587848E-10         0.003801744        -0.007443998        -0.003642254        0.0001856772
12.80000        5.911336E-05       -0.0001179600       -5.884669E-05        3.587820E-10         0.003793125        -0.007435730        -0.003642605        0.0001856585
12.85000        5.981512E-05       -0.0001186632       -5.884803E-05        3.587795E-10         0.003784557        -0.007427360        -0.003642802        0.0001856472
12.90000        6.043145E-05       -0.0001192804       -5.884898E-05        3.587765E-10         0.003776103        -0.007418894        -0.003642792        0.0001856460
12.95000        6.089574E-05       -0.0001197455       -5.884976E-05        3.587706E-10         0.003767711        -0.007410343        -0.003642632        0.0001856525
13.00000        6.115538E-05       -0.0001200062       -5.885081E-05        3.587595E-10         0.003759256        -0.007401715        -0.003642459        0.0001856600
13.05000        6.118031E-05       -0.0001200328       -5.885251E-05        3.587422E-10         0.003750620        -0.007393025        -0.003642405        0.0001856623
13.10000        6.096821E-05       -0.0001198232       -5.885498E-05        3.587194E-10         0.003741779        -0.007384285        -0.003642506        0.0001856577
13.15000        6.054486E-05       -0.0001194028       -5.885797E-05        3.586939E-10         0.003732847        -0.007375509        -0.003642662        0.0001856511
13.20000        5.995954E-05       -0.0001188205       -5.886093E-05        3.586694E-10         0.003724017        -0.007366709        -0.003642692        0.0001856512
13.25000        5.927684E-05       -0.0001181401       -5.886330E-05        3.586495E-10         0.003715464        -0.007357897        -0.003642433        0.0001856663
13.30000        5.856734E-05       -0.0001174321       -5.886480E-05        3.586362E-10         0.003707242        -0.007349079        -0.003641837        0.0001856983
