#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_Earth                X_Ju                Y_Ju                Z_Ju           R_Jupiter
190.000            0.407563           -0.977159         0.000147977             1.05875           -0.855217             5.08361         -0.00193102             5.15505
190.050            0.669939           -0.830112         7.37527E-05             1.06673           -0.992455             5.06499          0.00121827             5.16130
190.100            0.877842           -0.615566        -6.46848E-06             1.07216            -1.12898             5.04272          0.00436668             5.16756
190.150             1.01545           -0.351723        -8.61705E-05             1.07464            -1.26470             5.01685          0.00751196             5.17381
190.200             1.07229          -0.0599061        -0.000159017             1.07397            -1.39951             4.98741           0.0106519             5.18005
190.250             1.04371            0.236686        -0.000219188             1.07021            -1.53334             4.95442           0.0137843             5.18629
190.300            0.931077            0.514224        -0.000261703             1.06364            -1.66608             4.91793           0.0169069             5.19250
190.350            0.742080            0.749589        -0.000282743             1.05478            -1.79764             4.87797           0.0200176             5.19870
190.400            0.490670            0.921914        -0.000279987             1.04436            -1.92794             4.83458           0.0231142             5.20487
190.450            0.196743             1.01436        -0.000252950             1.03327            -2.05689             4.78781           0.0261947             5.21101
190.500           -0.114788             1.01606        -0.000203254             1.02253            -2.18441             4.73770           0.0292569             5.21712
190.550           -0.415725            0.923971        -0.000134761             1.01319            -2.31041             4.68430           0.0322987             5.22319
190.600           -0.677216            0.744206        -5.34409E-05             1.00621            -2.43480             4.62765           0.0353182             5.22921
190.650           -0.873100            0.492347         3.30976E-05             1.00235            -2.55752             4.56781           0.0383133             5.23520
190.700           -0.983420            0.192241         0.000116433             1.00203            -2.67848             4.50483           0.0412821             5.24113
190.750           -0.997272           -0.126718         0.000188384             1.00529            -2.79760             4.43876           0.0442225             5.24701
190.800           -0.914244           -0.433364         0.000242068             1.01175            -2.91481             4.36965           0.0471327             5.25283
190.850           -0.744093           -0.698709         0.000272714             1.02072            -3.03004             4.29757           0.0500109             5.25859
190.900           -0.504887           -0.899206         0.000278077             1.03125            -3.14321             4.22258           0.0528551             5.26429
190.950           -0.220246            -1.01878         0.000258441             1.04231            -3.25425             4.14472           0.0556635             5.26991
191.000           0.0835894            -1.04956         0.000216304             1.05288            -3.36310             4.06407           0.0584344             5.27547
191.050            0.380355           -0.991581         0.000155899             1.06203            -3.46969             3.98069           0.0611660             5.28095
191.100            0.645781           -0.851904         8.26709E-05             1.06901            -3.57395             3.89465           0.0638567             5.28635
191.150            0.859032           -0.643399         2.78715E-06             1.07327            -3.67582             3.80600           0.0665046             5.29167
191.200             1.00370           -0.383529        -7.72951E-05             1.07448            -3.77525             3.71481           0.0691083             5.29690
191.250             1.06852          -0.0931433        -0.000151202             1.07257            -3.87217             3.62116           0.0716661             5.30204
191.300             1.04786            0.204694        -0.000212986             1.06767            -3.96653             3.52511           0.0741764             5.30709
191.350            0.942225            0.485934        -0.000257467             1.06015            -4.05826             3.42673           0.0766377             5.31205
191.400            0.758541            0.726924        -0.000280584             1.05062            -4.14733             3.32610           0.0790486             5.31691
191.450            0.510298            0.906049        -0.000279778             1.03987            -4.23367             3.22328           0.0814076             5.32166
191.500            0.217261             1.00565        -0.000254363             1.02885            -4.31723             3.11836           0.0837133             5.32632
191.550          -0.0954680             1.01412        -0.000205834             1.01860            -4.39798             3.01139           0.0859643             5.33086
191.600           -0.399286            0.927877        -0.000138007             1.01014            -4.47587             2.90246           0.0881592             5.33530
191.650           -0.664874            0.752793        -5.68766E-05             1.00437            -4.55084             2.79165           0.0902969             5.33963
191.700           -0.865699            0.504380         2.98945E-05             1.00192            -4.62286             2.67903           0.0923761             5.34384
191.750           -0.981576            0.206473         0.000113837             1.00306            -4.69190             2.56467           0.0943955             5.34793
191.800            -1.00146           -0.111623         0.000186750             1.00766            -4.75790             2.44866           0.0963540             5.35190
191.850           -0.924751           -0.418950         0.000241744             1.01523            -4.82085             2.33107           0.0982504             5.35576
191.900           -0.760819           -0.686757         0.000274020             1.02493            -4.88069             2.21199            0.100084             5.35949
191.950           -0.527146           -0.891609         0.000281250             1.03579            -4.93741             2.09149            0.101853             5.36309
192.000           -0.246658            -1.01727         0.000263562             1.04675            -4.99097             1.96964            0.103557             5.36656
192.050           0.0550543            -1.05539         0.000223248             1.05682            -5.04134             1.84655            0.105195             5.36991
192.100            0.352161            -1.00526         0.000164315             1.06516            -5.08850             1.72227            0.106766             5.37312
192.150            0.620504           -0.873028         9.20073E-05             1.07108            -5.13242             1.59690            0.108269             5.37620
192.200            0.839005           -0.670672         1.23499E-05             1.07412            -5.17308             1.47051            0.109703             5.37914
192.250            0.990683           -0.414902        -6.82516E-05             1.07406            -5.21046             1.34319            0.111067             5.38195
192.300             1.06344           -0.126081        -0.000143378             1.07089            -5.24454             1.21503            0.112362             5.38462
192.350             1.05074            0.172872        -0.000206942             1.06487            -5.27531             1.08609            0.113585             5.38715
192.400            0.952153            0.457696        -0.000253551             1.05645            -5.30274            0.956467            0.114736             5.38953
192.450            0.773861            0.704208        -0.000278892             1.04631            -5.32683            0.826242            0.115815             5.39178
192.500            0.528889            0.890044        -0.000280155             1.03533            -5.34757            0.695496            0.116822             5.39388
192.550            0.236878            0.996725        -0.000256449             1.02449            -5.36495            0.564313            0.117754             5.39583
192.600          -0.0768782             1.01192        -0.000209141             1.01484            -5.37895            0.432775            0.118613             5.39764
192.650           -0.383378            0.931558        -0.000142010             1.00736            -5.38958            0.300966            0.119398             5.39930
192.700           -0.652867            0.761256        -6.10801E-05             1.00287            -5.39683            0.168968            0.120107             5.40081
192.750           -0.858476            0.516463         2.59304E-05             1.00186            -5.40070           0.0368644            0.120741             5.40217
192.800           -0.979832            0.220980         0.000110515             1.00444            -5.40119          -0.0952624            0.121300             5.40339
192.850            -1.00576          -0.0960254         0.000184468             1.01034            -5.39829           -0.227330            0.121783             5.40445
192.900           -0.935452           -0.403841         0.000240902             1.01890            -5.39203           -0.359255            0.122189             5.40536
192.950           -0.777862           -0.673977         0.000274988             1.02923            -5.38239           -0.490955            0.122520             5.40612
193.000           -0.549862           -0.883101         0.000284297             1.04030            -5.36939           -0.622349            0.122773             5.40673
193.050           -0.273661            -1.01481         0.000268785             1.05106            -5.35304           -0.753355            0.122951             5.40719
193.100           0.0257967            -1.06025         0.000230514             1.06057            -5.33335           -0.883890            0.123051             5.40749
193.150            0.323117            -1.01798         0.000173245             1.06803            -5.31032            -1.01387            0.123074             5.40765
193.200            0.594258           -0.893244         0.000102006             1.07286            -5.28399            -1.14322            0.123021             5.40764
193.250            0.817902           -0.697113         2.26713E-05             1.07468            -5.25435            -1.27186            0.122891             5.40749
193.300            0.976505           -0.445550        -5.84158E-05             1.07335            -5.22144            -1.39970            0.122684             5.40718
193.350             1.05717           -0.158426        -0.000134794             1.06897            -5.18526            -1.52667            0.122401             5.40673
193.400             1.05241            0.141498        -0.000200237             1.06188            -5.14585            -1.65269            0.122041             5.40611
193.450            0.960904            0.429758        -0.000249131             1.05263            -5.10323            -1.77767            0.121605             5.40535
193.500            0.788083            0.681651        -0.000276902             1.04198            -5.05741            -1.90154            0.121093             5.40444
193.550            0.546507            0.874075        -0.000280471             1.03086            -5.00843            -2.02423            0.120505             5.40337
193.600            0.255692            0.987749        -0.000258725             1.02031            -4.95632            -2.14565            0.119842             5.40216
193.650          -0.0588849             1.00964        -0.000212888             1.01136            -4.90111            -2.26572            0.119104             5.40079
193.700           -0.367845            0.935202        -0.000146683             1.00494            -4.84282            -2.38437            0.118291             5.39928
193.750           -0.641037            0.769816        -6.61480E-05             1.00177            -4.78150            -2.50153            0.117404             5.39761
193.800           -0.851298            0.528853         2.09568E-05             1.00219            -4.71718            -2.61712            0.116443             5.39580
193.850           -0.978093            0.236034         0.000106096             1.00617            -4.64989            -2.73107            0.115410             5.39385
193.900            -1.01012          -0.0796573         0.000181060             1.01326            -4.57968            -2.84330            0.114303             5.39174
193.950           -0.946324           -0.387794         0.000238964             1.02270            -4.50659            -2.95373            0.113125             5.38950
194.000           -0.795212           -0.660152         0.000274946             1.03352            -4.43065            -3.06231            0.111875             5.38711
194.050           -0.573012           -0.873495         0.000286474             1.04467            -4.35192            -3.16895            0.110555             5.38458
194.100           -0.301211            -1.01122         0.000273323             1.05513            -4.27044            -3.27359            0.109165             5.38191
194.150         -0.00410567            -1.06399         0.000237315             1.06400            -4.18625            -3.37616            0.107705             5.37910
194.200            0.293332            -1.02958         0.000181954             1.07055            -4.09941            -3.47658            0.106178             5.37616
194.250            0.567170           -0.912348         0.000112036             1.07427            -4.00997            -3.57480            0.104583             5.37307
194.300            0.795855           -0.722489         3.32641E-05             1.07488            -3.91797            -3.67074            0.102921             5.36986
194.350            0.961288           -0.475215        -4.80945E-05             1.07234            -3.82347            -3.76434            0.101194             5.36651
194.400             1.04978           -0.189905        -0.000125555             1.06682            -3.72654            -3.85554           0.0994020             5.36304
194.450             1.05293            0.110840        -0.000192766             1.05875            -3.62722            -3.94427           0.0975466             5.35943
194.500            0.968517            0.402366        -0.000243907             1.04877            -3.52557            -4.03047           0.0956286             5.35570
194.550            0.801239            0.659465        -0.000274145             1.03773            -3.42166            -4.11409           0.0936492             5.35185
194.600            0.563195            0.858319        -0.000280135             1.02660            -3.31555            -4.19505           0.0916095             5.34787
194.650            0.273774            0.978874        -0.000260538             1.01644            -3.20729            -4.27331           0.0895107             5.34378
194.700          -0.0413790             1.00743        -0.000216420             1.00828            -3.09697            -4.34880           0.0873540             5.33956
194.750           -0.352549            0.938980        -0.000151428             1.00298            -2.98463            -4.42148           0.0851407             5.33524
194.800           -0.629234            0.778679        -7.15848E-05             1.00114            -2.87036            -4.49128           0.0828720             5.33080
194.850           -0.844029            0.541785         1.53414E-05             1.00295            -2.75421            -4.55815           0.0805493             5.32625
194.900           -0.976257            0.251888         0.000100815             1.00823            -2.63627            -4.62205           0.0781741             5.32159
194.950            -1.01447          -0.0622702         0.000176635             1.01638            -2.51660            -4.68292           0.0757476             5.31684
195.000           -0.957330           -0.370578         0.000235914             1.02655            -2.39527            -4.74072           0.0732714             5.31198
195.050           -0.812848           -0.645081         0.000273743             1.03771            -2.27237            -4.79539           0.0707469             5.30702
195.100           -0.596575           -0.862614         0.000287474             1.04881            -2.14797            -4.84690           0.0681757             5.30197
195.150           -0.329269            -1.00636         0.000276695             1.05885            -2.02215            -4.89520           0.0655594             5.29682
195.200          -0.0345906            -1.06644         0.000242995             1.06700            -1.89498            -4.94024           0.0628996             5.29159
195.250            0.262896            -1.03988         0.000189628             1.07260            -1.76655            -4.98200           0.0601978             5.28627
195.300            0.539353           -0.930161         0.000121160             1.07522            -1.63694            -5.02043           0.0574558             5.28087
195.350            0.772986           -0.746590         4.31277E-05             1.07466            -1.50624            -5.05549           0.0546753             5.27539
195.400            0.945148           -0.503652        -3.82893E-05             1.07097            -1.37452            -5.08715           0.0518581             5.26983
195.450             1.04137           -0.220251        -0.000116593             1.06440            -1.24187            -5.11539           0.0490059             5.26420
195.500             1.05236           0.0811739        -0.000185325             1.05548            -1.10839            -5.14016           0.0461205             5.25851
195.550            0.975017            0.375782        -0.000238476             1.04493           -0.974149            -5.16144           0.0432038             5.25274
195.600            0.813331            0.637881        -0.000270978             1.03363           -0.839247            -5.17921           0.0402577             5.24692
195.650            0.578956            0.842969        -0.000279244             1.02264           -0.703772            -5.19344           0.0372841             5.24104
195.700            0.291151            0.970261        -0.000261724             1.01300           -0.567815            -5.20411           0.0342850             5.23511
195.750          -0.0242972             1.00543        -0.000219341             1.00572           -0.431467            -5.21120           0.0312622             5.22912
195.800           -0.337389            0.943048        -0.000155664             1.00158           -0.294821            -5.21469           0.0282179             5.22310
195.850           -0.617339            0.788030        -7.66853E-05             1.00105           -0.157971            -5.21457           0.0251540             5.21703
195.900           -0.836551            0.555479         9.85024E-06             1.00418          -0.0210114            -5.21083           0.0220727             5.21092
195.950           -0.974225            0.268782         9.54369E-05             1.01062            0.115963            -5.20345           0.0189759             5.20478
196.000            -1.01875          -0.0436173         0.000171909             1.01968            0.252856            -5.19243           0.0158659             5.19861
196.050           -0.968432           -0.351960         0.000232390             1.03041            0.389572            -5.17776           0.0127447             5.19241
196.100           -0.830750           -0.628554         0.000271916             1.04174            0.526013            -5.15944          0.00961454             5.18620
196.150           -0.620541           -0.850279         0.000287713             1.05264            0.662082            -5.13747          0.00647758             5.17996
196.200           -0.357822            -1.00006         0.000279173             1.06215            0.797680            -5.11185          0.00333601             5.17372
196.250          -0.0656291            -1.06747         0.000247644             1.06949            0.932711            -5.08259         0.000192063             5.16747
196.300            0.231860            -1.04877         0.000196137             1.07409             1.06707            -5.04970         -0.00295202             5.16121
196.350            0.510883           -0.946538         0.000129006             1.07561             1.20067            -5.01318         -0.00609398             5.15496
196.400            0.749388           -0.769241         5.16368E-05             1.07392             1.33340            -4.97304         -0.00923156             5.14871
196.450            0.928178           -0.530652        -2.98563E-05             1.06916             1.46517            -4.92931          -0.0123625             5.14247
196.500             1.03201           -0.249214        -0.000108950             1.06168             1.59587            -4.88201          -0.0154844             5.13625
196.550             1.05073           0.0527727        -0.000179071             1.05206             1.72542            -4.83114          -0.0185950             5.13005
196.600            0.980398            0.350283        -0.000234027             1.04109             1.85370            -4.77675          -0.0216921             5.12387
196.650            0.824313            0.617153        -0.000268527             1.02974             1.98062            -4.71885          -0.0247732             5.11772
196.700            0.593719            0.828236        -0.000278769             1.01906             2.10608            -4.65748          -0.0278361             5.11160
196.750            0.307755            0.962073        -0.000263026             1.01010             2.22999            -4.59266          -0.0308784             5.10552
196.800         -0.00767999             1.00377        -0.000222107             1.00380             2.35224            -4.52444          -0.0338979             5.09948
196.850           -0.322365            0.947527        -0.000159529             1.00086             2.47274            -4.45285          -0.0368921             5.09349
196.900           -0.605315            0.798001        -8.12618E-05             1.00161             2.59139            -4.37794          -0.0398587             5.08756
196.950           -0.828808            0.570092         4.97108E-06             1.00595             2.70811            -4.29974          -0.0427955             5.08168
197.000           -0.971942            0.286907         9.07041E-05             1.01340             2.82278            -4.21831          -0.0457001             5.07586
197.050            -1.02290          -0.0234880         0.000167815             1.02317             2.93533            -4.13370          -0.0485702             5.07011
197.100           -0.979611           -0.331721         0.000229439             1.03425             3.04565            -4.04595          -0.0514035             5.06442
197.150           -0.848925           -0.610363         0.000270566             1.04557             3.15366            -3.95514          -0.0541977             5.05881
197.200           -0.644934           -0.836305         0.000288295             1.05610             3.25926            -3.86130          -0.0569507             5.05329
197.250           -0.386903           -0.992176         0.000281824             1.06494             3.36237            -3.76452          -0.0596600             5.04784
197.300          -0.0972506            -1.06697         0.000252268             1.07139             3.46290            -3.66484          -0.0623236             5.04249
197.350            0.200210            -1.05614         0.000202400             1.07495             3.56077            -3.56235          -0.0649393             5.03722
197.400            0.481766           -0.961402         0.000136367             1.07536             3.65589            -3.45710          -0.0675047             5.03206
197.450            0.725091           -0.790360         5.94166E-05             1.07258             3.74817            -3.34918          -0.0700179             5.02699
197.500            0.910423           -0.556104        -2.23910E-05             1.06683             3.83754            -3.23865          -0.0724767             5.02203
197.550             1.02175           -0.276649        -0.000102485             1.05855             3.92392            -3.12560          -0.0748790             5.01718
197.600             1.04807           0.0258223        -0.000174154             1.04839             4.00724            -3.01011          -0.0772228             5.01245
197.650            0.984623            0.326078        -0.000230999             1.03721             4.08741            -2.89225          -0.0795061             5.00783
197.700            0.834088            0.597488        -0.000267494             1.02601             4.16438            -2.77213          -0.0817269             5.00334
197.750            0.607338            0.814298        -0.000279616             1.01584             4.23806            -2.64982          -0.0838833             4.99897
197.800            0.323410            0.954439        -0.000265473             1.00774             4.30839            -2.52542          -0.0859734             4.99473
197.850          0.00829501             1.00253        -0.000225782             1.00257             4.37531            -2.39901          -0.0879955             4.99063
197.900           -0.307630            0.952439        -0.000164026             1.00089             4.43876            -2.27071          -0.0899476             4.98666
197.950           -0.593271            0.808590        -8.61676E-05             1.00289             4.49867            -2.14059          -0.0918282             4.98283
198.000           -0.820861            0.585624         7.95752E-08             1.00835             4.55499            -2.00877          -0.0936355             4.97914
198.050           -0.969429            0.306281         8.62781E-05             1.01666             4.60768            -1.87534          -0.0953679             4.97561
198.100            -1.02694         -0.00182974         0.000164332             1.02694             4.65667            -1.74041          -0.0970240             4.97222
198.150           -0.990869           -0.309774         0.000227367             1.03816             4.70192            -1.60408          -0.0986021             4.96899
198.200           -0.867391           -0.590395         0.000270300             1.04925             4.74339            -1.46646           -0.100101             4.96591
198.250           -0.669801           -0.820574         0.000290087             1.05923             4.78103            -1.32766           -0.101519             4.96299
198.300           -0.416583           -0.982606         0.000285725             1.06727             4.81482            -1.18778           -0.102855             4.96023
198.350           -0.129540            -1.06486         0.000258098             1.07272             4.84471            -1.04695           -0.104108             4.95764
198.400            0.167863            -1.06198         0.000209755             1.07517             4.87068           -0.905267           -0.105277             4.95521
198.450            0.451942           -0.974768         0.000144660             1.07444             4.89270           -0.762851           -0.106360             4.95295
198.500            0.700063           -0.809991         6.79398E-05             1.07060             4.91074           -0.619815           -0.107357             4.95087
198.550            0.891883           -0.580065        -1.43805E-05             1.06392             4.92479           -0.476275           -0.108267             4.94895
198.600             1.01062           -0.302601        -9.56776E-05             1.05495             4.93483           -0.332348           -0.109088             4.94721
198.650             1.04440         0.000301037        -0.000169101             1.04440             4.94085           -0.188149           -0.109820             4.94565
198.700            0.987704            0.303176        -0.000228047             1.03319             4.94283          -0.0437969           -0.110463             4.94426
198.750            0.842629            0.578921        -0.000266751             1.02234             4.94078            0.100591           -0.111016             4.94305
198.800            0.619727            0.801191        -0.000280962             1.01290             4.93469            0.244897           -0.111478             4.94202
198.850            0.337974            0.947369        -0.000268615             1.00585             4.92457            0.389002           -0.111849             4.94118
198.900           0.0234466             1.00167        -0.000230322             1.00194             4.91042            0.532789           -0.112128             4.94051
198.950           -0.293377            0.957679        -0.000169517             1.00161             4.89225            0.676140           -0.112316             4.94003
199.000           -0.581382            0.819625        -9.21370E-05             1.00488             4.87007            0.818938           -0.112411             4.93973
199.050           -0.812836            0.601851        -5.85991E-06             1.01140             4.84391            0.961065           -0.112415             4.93961
199.100           -0.966745            0.326662         8.09183E-05             1.02044             4.81378             1.10241           -0.112326             4.93967
199.150            -1.03086           0.0211326         0.000160128             1.03107             4.77971             1.24284           -0.112146             4.93992
199.200            -1.00215           -0.286299         0.000224869             1.04224             4.74172             1.38226           -0.111873             4.94035
199.250           -0.886078           -0.568772         0.000269957             1.05292             4.69985             1.52055           -0.111510             4.94096
199.300           -0.695085           -0.803154         0.000292171             1.06217             4.65414             1.65759           -0.111054             4.94176
199.350           -0.446842           -0.971386         0.000290270             1.06923             4.60462             1.79328           -0.110508             4.94273
199.400           -0.162518            -1.06119         0.000264877             1.07356             4.55134             1.92751           -0.109872             4.94389
199.450            0.134771            -1.06634         0.000218297             1.07483             4.49434             2.06015           -0.109146             4.94523
199.500            0.421351           -0.986735         0.000154297             1.07293             4.43367             2.19112           -0.108331             4.94674
199.550            0.674265           -0.828280         7.78907E-05             1.06803             4.36939             2.32030           -0.107428             4.94843
199.600            0.872558           -0.602721        -4.91541E-06             1.06049             4.30155             2.44759           -0.106437             4.95029
199.650            0.998647           -0.327281        -8.74200E-05             1.05091             4.23021             2.57289           -0.105359             4.95233
199.700             1.03982          -0.0240075        -0.000162614             1.04010             4.15543             2.69610           -0.104196             4.95454
199.750            0.989786            0.281376        -0.000223684             1.02900             4.07728             2.81712           -0.102948             4.95692
199.800            0.850100            0.561274        -0.000264645             1.01867             3.99583             2.93586           -0.101617             4.95946
199.850            0.631047            0.788772        -0.000281054             1.01014             3.91114             3.05222           -0.100204             4.96217
199.900            0.351574            0.940745        -0.000270701             1.00429             3.82329             3.16612          -0.0987098             4.96504
199.950           0.0378499             1.00106        -0.000234104             1.00177             3.73236             3.27747          -0.0971359             4.96807
200.000           -0.279586            0.963099        -0.000174636             1.00286             3.63843             3.38617          -0.0954839             4.97126
200.050           -0.569659            0.830898        -9.81712E-05             1.00742             3.54157             3.49216          -0.0937551             4.97461
200.100           -0.804740            0.618493        -1.23052E-05             1.01496             3.44188             3.59534          -0.0919512             4.97810
200.150           -0.963853            0.347706         7.46602E-05             1.02465             3.33943             3.69565          -0.0900737             4.98174
200.200            -1.03454           0.0450217         0.000154724             1.03552             3.23431             3.79301          -0.0881244             4.98553
200.250            -1.01327           -0.261663         0.000220989             1.04651             3.12662             3.88735          -0.0861048             4.98946
200.300           -0.904734           -0.545812         0.000268183             1.05662             3.01645             3.97860          -0.0840168             4.99352
200.350           -0.720507           -0.784295         0.000292902             1.06501             2.90388             4.06670          -0.0818622             4.99772
200.400           -0.477412           -0.958697         0.000293655             1.07099             2.78902             4.15158          -0.0796429             5.00205
200.450           -0.195959            -1.05607         0.000270781             1.07410             2.67195             4.23318          -0.0773608             5.00651
200.500            0.101103            -1.06933         0.000226306             1.07410             2.55279             4.31146          -0.0750178             5.01109
200.550            0.390113           -0.997425         0.000163772             1.07100             2.43162             4.38636          -0.0726161             5.01580
200.600            0.647783           -0.845380         8.80438E-05             1.06503             2.30856             4.45782          -0.0701575             5.02061
200.650            0.852532           -0.624267         5.08292E-06             1.05665             2.18369             4.52581          -0.0676442             5.02554
200.700            0.985961           -0.350926        -7.83467E-05             1.04655             2.05712             4.59028          -0.0650782             5.03057
200.750             1.03450          -0.0473659        -0.000155079             1.03558             1.92896             4.65119          -0.0624619             5.03571
200.800            0.991099            0.260408        -0.000218086             1.02474             1.79931             4.70851          -0.0597973             5.04095
200.850            0.856799            0.544301        -0.000261152             1.01507             1.66827             4.76219          -0.0570865             5.04627
200.900            0.641648            0.776837        -0.000279644             1.00757             1.53595             4.81222          -0.0543320             5.05169
200.950            0.364586            0.934422        -0.000271229             1.00303             1.40246             4.85857          -0.0515358             5.05720
201.000           0.0518682             1.00062        -0.000236360             1.00196             1.26789             4.90121          -0.0487004             5.06278
201.050           -0.265937            0.968648        -0.000178369             1.00449             1.13236             4.94012          -0.0458279             5.06844
201.100           -0.557845            0.842355        -0.000103068             1.01032            0.995973             4.97529          -0.0429206             5.07418
201.150           -0.796364            0.635451        -1.79515E-05             1.01882            0.858833             5.00669          -0.0399809             5.07998
201.200           -0.960559            0.369247         6.88024E-05             1.02909            0.721045             5.03433          -0.0370111             5.08584
201.250            -1.03776           0.0696065         0.000149296             1.04009            0.582717             5.05819          -0.0340136             5.09176
201.300            -1.02394           -0.236136         0.000216670             1.05081            0.443953             5.07827          -0.0309906             5.09774
201.350           -0.923012           -0.521791         0.000265597             1.06029            0.304859             5.09457          -0.0279446             5.10376
201.400           -0.745664           -0.764238         0.000292517             1.06774            0.165538             5.10708          -0.0248778             5.10983
201.450           -0.507859           -0.944721         0.000295709             1.07258           0.0260942             5.11582          -0.0217925             5.11593
201.500           -0.229431            -1.04964         0.000275239             1.07442           -0.113368             5.12079          -0.0186913             5.12207
201.550           0.0672534            -1.07102         0.000232858             1.07313           -0.252748             5.12199          -0.0155763             5.12825
201.600            0.358567            -1.00687         0.000171873             1.06882           -0.391942             5.11945          -0.0124499             5.13444
201.650            0.620896           -0.861334         9.69902E-05             1.06179           -0.530851             5.11317         -0.00931437             5.14066
201.700            0.832033           -0.644776         1.41058E-05             1.05262           -0.669374             5.10318         -0.00617213             5.14689
201.750            0.972762           -0.373654        -6.99758E-05             1.04206           -0.807412             5.08949         -0.00302541             5.15314
201.800             1.02864          -0.0699379        -0.000147956             1.03102           -0.944868             5.07213         0.000123487             5.15939
201.850            0.991891            0.240079        -0.000212613             1.02053            -1.08165             5.05113          0.00327230             5.16565
201.900            0.863032            0.527806        -0.000257526             1.01163            -1.21765             5.02651          0.00641876             5.17190
201.950            0.651899            0.765221        -0.000277886             1.00525            -1.35278             4.99831          0.00956065             5.17815
202.000            0.377427            0.928293        -0.000271239             1.00209            -1.48695             4.96655           0.0126957             5.18438
202.050           0.0659360             1.00032        -0.000237976             1.00249            -1.62007             4.93128           0.0158218             5.19061
202.100           -0.252017            0.974364        -0.000181384             1.00643            -1.75205             4.89252           0.0189368             5.19681
202.150           -0.545572            0.854075        -0.000107208             1.01346            -1.88279             4.85033           0.0220384             5.20299
202.200           -0.787399            0.652811        -2.28408E-05             1.02282            -2.01222             4.80473           0.0251246             5.20914
202.250           -0.956600            0.391338         6.36603E-05             1.03355            -2.14024             4.75578           0.0281932             5.21525
202.300            -1.04029           0.0948876         0.000144498             1.04461            -2.26677             4.70352           0.0312422             5.22133
202.350            -1.03391           -0.209775         0.000212849             1.05497            -2.39172             4.64800           0.0342696             5.22738
202.400           -0.940620           -0.496801         0.000263333             1.06376            -2.51503             4.58927           0.0372732             5.23337
202.450           -0.770208           -0.743090         0.000292247             1.07024            -2.63660             4.52738           0.0402512             5.23932
202.500           -0.537787           -0.929548         0.000297653             1.07391            -2.75637             4.46238           0.0432016             5.24522
202.550           -0.262511            -1.04193         0.000279359             1.07449            -2.87425             4.39433           0.0461225             5.25106
202.600           0.0336496            -1.07141         0.000238858             1.07194            -2.99017             4.32329           0.0490119             5.25684
202.650            0.327113            -1.01504         0.000179236             1.06645            -3.10406             4.24930           0.0518680             5.26255
202.700            0.593956           -0.876072         0.000105048             1.05844            -3.21585             4.17244           0.0546889             5.26820
202.750            0.811360           -0.664181         2.21368E-05             1.04854            -3.32546             4.09277           0.0574730             5.27378
202.800            0.959300           -0.395425        -6.26488E-05             1.03760            -3.43284             4.01034           0.0602184             5.27928
202.850             1.02248          -0.0917318        -0.000141876             1.02659            -3.53792             3.92521           0.0629234             5.28471
202.900            0.992389            0.220331        -0.000208135             1.01655            -3.64063             3.83747           0.0655863             5.29005
202.950            0.869056            0.511696        -0.000254809             1.00851            -3.74091             3.74716           0.0682055             5.29531
203.000            0.662100            0.753827        -0.000276930             1.00331            -3.83870             3.65437           0.0707793             5.30048
203.050            0.390440            0.922294        -0.000271945             1.00153            -3.93396             3.55915           0.0733063             5.30556
203.100           0.0804192             1.00015        -0.000240191             1.00338            -4.02661             3.46158           0.0757848             5.31054
203.150           -0.237463            0.980300        -0.000184905             1.00865            -4.11661             3.36173           0.0782133             5.31543
203.200           -0.532510            0.866165        -0.000111758             1.01676            -4.20390             3.25967           0.0805905             5.32022
203.250           -0.777561            0.670705        -2.80277E-05             1.02686            -4.28844             3.15548           0.0829148             5.32491
203.300           -0.951741            0.414112         5.83542E-05             1.03793            -4.37017             3.04922           0.0851850             5.32949
203.350            -1.04192            0.120970         0.000139684             1.04892            -4.44906             2.94097           0.0873996             5.33396
